timestamp,voltage_V,current_A,power_W
2.2590,15.0013,0.00000,0.000
2.2605,15.0038,0.00000,0.000
2.2620,15.0000,0.00000,0.000
2.2635,15.0025,0.00000,0.000
2.2650,15.0025,0.00000,0.000
2.2665,15.0050,0.00000,0.000
2.2680,15.0025,0.00000,0.000
2.2696,15.0025,0.00000,0.000
2.2710,15.0025,0.00000,0.000
2.2725,15.0013,0.00000,0.000
2.2753,15.0013,0.00000,0.000
2.2768,14.9975,0.00000,0.000
2.2783,14.9975,0.00000,0.000
2.2798,14.9988,0.00000,0.000
2.2813,15.0038,0.00000,0.000
2.2828,15.0038,0.00000,0.000
2.2843,15.0013,0.00000,0.000
2.2857,15.0025,0.00000,0.000
2.2873,15.0025,0.00000,0.000
2.2887,15.0025,0.00000,0.000
2.2903,15.0025,0.00000,0.000
2.2917,15.0025,0.00000,0.000
2.2933,15.0000,0.00000,0.000
2.2947,15.0013,0.00000,0.000
2.2962,15.0038,0.00000,0.000
2.2977,15.0038,0.00000,0.000
2.2992,15.0025,0.00000,0.000
2.3007,14.9975,0.00000,0.000
2.3022,14.9975,0.00000,0.000
2.3037,14.9962,0.00000,0.000
2.3053,15.0000,0.00000,0.000
2.3067,15.0000,0.00000,0.000
2.3095,15.0013,0.00000,0.000
2.3110,15.0013,0.00000,0.000
2.3125,15.0025,0.00000,0.000
2.3140,15.0013,0.00000,0.000
2.3155,15.0013,0.00000,0.000
2.3170,14.9988,0.00000,0.000
2.3185,15.0000,0.00000,0.000
2.3200,15.0000,0.00000,0.000
2.3215,14.9887,0.00000,0.000
2.3230,14.9863,0.00000,0.000
2.3245,14.9875,0.00000,0.000
2.3261,14.9875,0.00000,0.000
2.3289,14.9875,0.00000,0.000
2.3304,14.9863,0.00000,0.000
2.3319,14.9875,0.00000,0.000
2.3346,14.9863,0.00000,0.000
2.3361,14.9863,0.00000,0.000
2.3376,14.9863,0.00000,0.000
2.3390,14.9863,0.00000,0.000
2.3405,14.9887,0.06375,
2.3418,,,
2.3431,,,
2.3444,,,
2.3456,,,
2.3469,,,
2.3482,,,
2.3495,,,
2.3508,,,
2.3521,,,
2.3534,,,
2.3546,,,
2.3559,,,
2.3572,,,
2.3585,,,
2.3598,,,
2.3611,,,
2.3623,,,
2.3636,,,
2.3649,,,
2.3662,,,
2.3675,,,
2.3688,,,
2.3713,,,
2.3726,,,
2.3739,,,
2.3751,,,
2.3765,,,
2.3791,,,
2.3816,,,
2.3829,,,
2.3842,,,
2.3855,,,
2.3868,,,
2.3881,,,
2.3895,,,
2.3908,,,
2.3921,,,
2.3947,,,
2.3961,,,
2.3986,,,
2.4011,,,
2.4025,,,
2.4037,,,
2.4051,,,
2.4063,,,
2.4076,,,
2.4089,,,
2.4102,,,
2.4115,,,
2.4127,,,
2.4140,,,
2.4153,,,
2.4166,,,
2.4179,,,
2.4192,,,
2.4205,,,
2.4230,,,
2.4242,,,
2.4255,,,
2.4267,,,
2.4281,,,
2.4293,,,
2.4306,,,
2.4321,,,
2.4334,,,
2.4346,,,
2.4359,,,
2.4372,,,
2.4385,,,
2.4397,,,
2.4411,,,
2.4424,,,
2.4449,,,
2.4462,,,
2.4474,,,
2.4487,,,
2.4500,,,
2.4513,,,
2.4526,,,
2.4539,,,
2.4552,,,
2.4564,,,
2.4577,,,
2.4591,,,
2.4603,,,
2.4616,,,
2.4629,,,
2.4642,,,
2.4667,,,
2.4680,,,
2.4693,,,
2.4706,,,
2.4719,,,
2.4732,,,
2.4745,,,
2.4757,,,
2.4770,,,
2.4783,,,
2.4796,,,
2.4809,,,
2.4822,,,
2.4835,,,
2.4848,,,
2.4861,,,
2.4873,,,
2.4886,,,
2.4911,,,
2.4925,,,
2.4937,,,
2.4950,,,
2.4963,,,
2.4976,,,
2.4989,,,
2.5001,,,
2.5015,,,
2.5027,,,
2.5040,,,
2.5066,,,
2.5079,,,
2.5092,,,
2.5105,,,
2.5117,,,
2.5131,,,
2.5156,,,
2.5169,,,
2.5182,,,
2.5195,,,
2.5207,,,
2.5232,,,
2.5245,,,
2.5258,,,
2.5271,,,
2.5283,,,
2.5296,,,
2.5309,,,
2.5321,,,
2.5334,,,
2.5359,,,
2.5374,,,
2.5386,,,
2.5399,,,
2.5424,,,
2.5437,,,
2.5452,,,
2.5477,,,
2.5490,,,
2.5503,,,
2.5516,,,
2.5529,,,
2.5542,,,
2.5567,,,
2.5580,,,
2.5593,,,
2.5606,,,
2.5631,,,
2.5644,,,
2.5657,,,
2.5670,,,
2.5683,,,
2.5696,,,
2.5722,,,
2.5734,,,
2.5747,,,
2.5760,,,
2.5773,,,
2.5786,,,
2.5799,,,
2.5812,,,
2.5825,,,
2.5838,,,
2.5851,,,
2.5864,,,
2.5877,,,
2.5891,,,
2.5905,,,
2.5931,,,
2.5943,,,
2.5968,,,
2.5982,,,
2.6007,,,
2.6020,,,
2.6033,,,
2.6046,,,
2.6071,,,
2.6085,,,
2.6098,,,
2.6111,,,
2.6136,,,
2.6149,,,
2.6162,,,
2.6175,,,
2.6189,,,
2.6202,,,
2.6215,,,
2.6227,,,
2.6240,,,
2.6253,,,
2.6266,,,
2.6279,,,
2.6292,,,
2.6305,,,
2.6318,,,
2.6330,,,
2.6343,,,
2.6356,,,
2.6369,,,
2.6382,,,
2.6395,,,
2.6407,,,
2.6422,,,
2.6435,,,
2.6460,,,
2.6473,,,
2.6486,,,
2.6499,,,
2.6512,,,
2.6525,,,
2.6538,,,
2.6551,,,
2.6563,,,
2.6576,,,
2.6589,,,
2.6602,,,
2.6615,,,
2.6628,,,
2.6640,,,
2.6653,,,
2.6666,,,
2.6692,,,
2.6705,,,
2.6717,,,
2.6730,,,
2.6743,,,
2.6756,,,
2.6769,,,
2.6795,,,
2.6820,,,
2.6833,,,
2.6846,,,
2.6859,,,
2.6872,,,
2.6897,,,
2.6911,,,
2.6936,,,
2.6949,,,
2.6963,,,
2.6975,,,
2.7001,,,
2.7014,,,
2.7026,,,
2.7039,,,
2.7052,,,
2.7065,,,
2.7090,,,
2.7115,,,
2.7129,,,
2.7141,,,
2.7155,,,
2.7167,,,
2.7193,,,
2.7206,,,
2.7219,,,
2.7232,,,
2.7245,,,
2.7257,,,
2.7271,,,
2.7284,,,
2.7296,,,
2.7309,,,
2.7335,,,
2.7361,,,
2.7386,,,
2.7399,,,
2.7412,,,
2.7425,,,
2.7438,,,
2.7452,,,
2.7465,,,
2.7477,,,
2.7491,,,
2.7503,,,
2.7516,,,
2.7542,,,
2.7555,,,
2.7567,,,
2.7593,,,
2.7606,,,
2.7619,,,
2.7632,,,
2.7645,,,
2.7658,,,
2.7683,,,
2.7695,,,
2.7709,,,
2.7721,,,
2.7734,,,
2.7747,,,
2.7772,,,
2.7785,,,
2.7797,,,
2.7810,,,
2.7823,,,
2.7836,,,
2.7849,,,
2.7862,,,
2.7875,,,
2.7888,,,
2.7901,,,
2.7914,,,
2.7939,,,
2.7964,,,
2.7977,,,
2.8016,,,
2.8029,,,
2.8041,,,
2.8055,,,
2.8067,,,
2.8093,,,
2.8106,,,
2.8119,,,
2.8132,,,
2.8145,,,
2.8157,,,
2.8170,,,
2.8183,,,
2.8196,,,
2.8209,,,
2.8222,,,
2.8235,,,
2.8248,,,
2.8261,,,
2.8275,,,
2.8287,,,
2.8300,,,
2.8313,,,
2.8338,,,
2.8364,,,
2.8389,,,
2.8402,,,
2.8415,,,
2.8427,,,
2.8441,,,
2.8454,,,
2.8466,,,
2.8479,,,
2.8492,,,
2.8505,,,
2.8518,,,
2.8531,,,
2.8544,,,
2.8556,,,
2.8569,,,
2.8582,,,
2.8595,,,
2.8608,,,
2.8621,,,
2.8633,,,
2.8646,,,
2.8659,,,
2.8684,,,
2.8697,,,
2.8710,,,
2.8723,,,
2.8749,,,
2.8762,,,
2.8775,,,
2.8787,,,
2.8800,,,
2.8813,,,
2.8826,,,
2.8839,,,
2.8852,,,
2.8877,,,
2.8891,,,
2.8903,,,
2.8916,,,
2.8929,,,
2.8942,,,
2.8967,,,
2.8980,,,
2.8993,,,
2.9006,,,
2.9019,,,
2.9032,,,
2.9045,,,
2.9058,,,
2.9071,,,
2.9096,,,
2.9109,,,
2.9122,,,
2.9135,,,
2.9148,,,
2.9160,,,
2.9173,,,
2.9186,,,
2.9199,,,
2.9212,,,
2.9225,,,
2.9237,,,
2.9250,,,
2.9263,,,
2.9276,,,
2.9289,,,
2.9302,,,
2.9315,,,
2.9327,,,
2.9353,,,
2.9365,,,
2.9378,,,
2.9390,,,
2.9403,,,
2.9416,,,
2.9429,,,
2.9442,,,
2.9454,,,
2.9479,,,
2.9492,,,
2.9505,,,
2.9518,,,
2.9531,,,
2.9543,,,
2.9557,,,
2.9571,,,
2.9583,,,
2.9596,,,
2.9609,,,
2.9622,,,
2.9636,,,
2.9661,,,
2.9673,,,
2.9686,,,
2.9712,,,
2.9725,,,
2.9739,,,
2.9751,,,
2.9765,,,
2.9777,,,
2.9792,,0.00000,0.000
2.9807,0.0000,0.00000,0.000
2.9823,15.0038,0.00000,0.000
2.9837,15.0038,0.00000,0.000
2.9853,15.0038,0.00000,0.000
2.9880,15.0025,0.00000,0.000
2.9895,15.0050,0.00000,0.000
2.9910,15.0062,0.00000,0.000
2.9925,15.0062,0.00000,0.000
2.9940,15.0062,0.00000,0.000
2.9955,15.0025,0.00000,0.000
2.9970,15.0025,0.00000,0.000
2.9985,15.0013,0.00000,0.000
3.0012,15.0025,0.00000,0.000
3.0027,15.0013,0.00000,0.000
3.0042,15.0013,0.00000,0.000
3.0057,15.0013,0.00000,0.000
3.0071,15.0000,0.00000,0.000
3.0086,15.0025,0.00000,0.000
3.0100,15.0025,0.00000,0.000
3.0115,15.0038,0.00000,0.000
3.0130,15.0050,0.00000,0.000
3.0145,15.0050,0.00000,0.000
3.0160,15.0050,0.00000,0.000
3.0175,15.0013,0.00000,0.000
3.0190,15.0025,0.00000,0.000
3.0205,15.0025,0.00000,0.000
3.0220,15.0050,0.00000,0.000
3.0237,15.0062,0.00000,0.000
3.0253,15.0062,0.00000,0.000
3.0267,15.0038,0.00000,0.000
3.0283,15.0038,0.00000,0.000
3.0298,15.0038,0.00000,0.000
3.0338,15.0000,0.00000,0.000
3.0353,14.9962,0.00000,0.000
3.0368,15.0050,0.00000,0.000
3.0383,15.0050,0.00000,0.000
3.0397,15.0038,0.00000,0.000
3.0413,15.0000,0.00000,0.000
3.0428,15.0000,0.00000,0.000
3.0443,14.9988,0.00000,0.000
3.0457,15.0013,0.00000,0.000
3.0473,15.0013,0.00000,0.000
3.0487,15.0013,0.00000,0.000
3.0503,15.0088,0.00000,0.000
3.0517,15.0050,0.00000,0.000
3.0532,15.0050,0.00000,0.000
3.0547,15.0013,0.00000,0.000
3.0563,15.0038,0.00000,0.000
3.0590,15.0038,0.00000,0.000
3.0618,15.0013,0.00000,0.000
3.0645,15.0025,0.00000,0.000
3.0660,15.0000,0.00000,0.000
3.0675,15.0000,0.00000,0.000
3.0690,15.0000,0.00000,0.000
3.0705,15.0025,0.00000,0.000
3.0733,15.0013,0.00000,0.000
3.0748,15.0013,0.00000,0.000
3.0763,15.0038,0.00000,0.000
3.0778,15.0038,0.00000,0.000
3.0793,15.0013,0.00000,0.000
3.0807,14.9988,0.00000,0.000
3.0823,15.0038,0.00000,0.000
3.0838,15.0038,0.00000,0.000
3.0853,15.0013,0.00000,0.000
3.0867,15.0025,0.00000,0.000
3.0883,15.0025,0.00000,0.000
3.0910,15.0075,0.00000,0.000
3.0925,15.0038,0.00000,0.000
3.0940,15.0000,0.00000,0.000
3.0955,15.0013,0.00000,0.000
3.0970,15.0013,0.00000,0.000
3.0998,15.0025,0.00000,0.000
3.1013,15.0038,0.00000,0.000
3.1028,15.0000,0.00000,0.000
3.1043,15.0038,0.00000,0.000
3.1057,15.0038,0.00000,0.000
3.1072,14.9988,0.00000,0.000
3.1088,15.0013,0.00000,0.000
3.1103,15.0013,0.00000,0.000
3.1118,15.0000,0.00000,0.000
3.1133,14.9988,0.00000,0.000
3.1148,14.9988,0.00000,0.000
3.1163,15.0088,0.00000,0.000
3.1177,15.0013,0.00000,0.000
3.1193,15.0013,0.00000,0.000
3.1207,15.0025,0.00000,0.000
3.1222,15.0013,0.00000,0.000
3.1238,15.0038,0.00000,0.000
3.1253,15.0038,0.00000,0.000
3.1268,15.0062,0.00000,0.000
3.1295,15.0013,0.00000,0.000
3.1310,15.0000,0.00000,0.000
3.1325,15.0013,0.00000,0.000
3.1340,15.0013,0.00000,0.000
3.1355,14.9962,0.00000,0.000
3.1370,15.0013,0.00000,0.000
3.1385,15.0013,0.00000,0.000
3.1413,15.0013,0.00000,0.000
3.1428,15.0013,0.00000,0.000
3.1443,15.0050,0.00000,0.000
3.1457,15.0038,0.00000,0.000
3.1472,15.0038,0.00000,0.000
3.1487,15.0000,0.00000,0.000
3.1502,15.0050,0.00000,0.000
3.1517,15.0050,0.00000,0.000
3.1532,15.0013,0.00000,0.000
3.1560,15.0013,0.00000,0.000
3.1575,15.0038,0.00000,0.000
3.1590,15.0038,0.00000,0.000
3.1618,15.0038,0.00000,0.000
3.1633,15.0038,0.00000,0.000
3.1648,15.0038,0.00000,0.000
3.1664,15.0088,0.00000,0.000
3.1679,15.0050,0.00000,0.000
3.1694,15.0050,0.00000,0.000
3.1709,15.0000,0.00000,0.000
3.1736,14.9975,0.00000,0.000
3.1751,15.0025,0.00000,0.000
3.1766,14.9975,0.00000,0.000
3.1781,14.9975,0.00000,0.000
3.1795,14.9988,0.00000,0.000
3.1823,15.0038,0.00000,0.000
3.1850,14.9962,0.00000,0.000
3.1865,15.0050,0.00000,0.000
3.1880,15.0025,0.00000,0.000
3.1895,15.0050,0.00000,0.000
3.1923,15.0050,0.00000,0.000
3.1938,15.0025,0.00000,0.000
3.1966,15.0025,0.00000,0.000
3.1981,15.0075,0.00000,0.000
3.1995,15.0075,0.00000,0.000
3.2010,15.0038,0.00000,0.000
3.2025,15.0013,0.00000,0.000
3.2065,15.0013,0.00000,0.000
3.2080,14.9975,0.00000,0.000
3.2108,15.0075,0.00000,0.000
3.2123,14.9975,0.00000,0.000
3.2138,15.0025,0.00000,0.000
3.2153,15.0025,0.00000,0.000
3.2168,15.0000,0.00000,0.000
3.2183,15.0025,0.00000,0.000
3.2210,15.0000,0.00000,0.000
3.2225,15.0050,0.00000,0.000
3.2240,15.0050,0.00000,0.000
3.2256,15.0013,0.00000,0.000
3.2271,15.0038,0.00000,0.000
3.2298,14.9962,0.00000,0.000
3.2312,14.9975,0.00000,0.000
3.2327,14.9975,0.00000,0.000
3.2355,15.0088,0.00000,0.000
3.2370,15.0088,0.00000,0.000
3.2385,15.0025,0.00000,0.000
3.2400,14.9975,0.00000,0.000
3.2415,14.9975,0.00000,0.000
3.2430,15.0025,0.00000,0.000
3.2458,14.9962,0.00000,0.000
3.2472,15.0038,0.00000,0.000
3.2487,15.0038,0.00000,0.000
3.2502,15.0038,0.00000,0.000
3.2517,15.0050,0.00000,0.000
3.2532,15.0025,0.00000,0.000
3.2547,15.0000,0.00000,0.000
3.2563,15.0000,0.00000,0.000
3.2578,15.0038,0.00000,0.000
3.2592,15.0038,0.00000,0.000
3.2607,15.0038,0.00000,0.000
3.2623,15.0062,0.00000,0.000
3.2637,15.0013,0.00000,0.000
3.2665,15.0038,0.00000,0.000
3.2681,15.0013,0.00000,0.000
3.2695,15.0013,0.00000,0.000
3.2711,14.9975,0.00000,0.000
3.2726,14.9975,0.00000,0.000
3.2740,14.9975,0.00000,0.000
3.2755,15.0025,0.00000,0.000
3.2770,14.9988,0.00000,0.000
3.2785,14.9988,0.00000,0.000
3.2800,15.0038,0.00000,0.000
3.2815,14.9975,0.00000,0.000
3.2830,14.9975,0.00000,0.000
3.2845,15.0050,0.00000,0.000
3.2860,15.0050,0.00000,0.000
3.2875,15.0000,0.00000,0.000
3.2890,15.0000,0.00000,0.000
3.2905,15.0025,0.00000,0.000
3.2920,15.0050,0.00000,0.000
3.2947,15.0050,0.00000,0.000
3.2962,15.0000,0.00000,0.000
3.2976,15.0000,0.00000,0.000
3.2990,14.9975,0.00000,0.000
3.3005,15.0025,0.00000,0.000
3.3020,15.0025,0.00000,0.000
3.3035,15.0013,0.00000,0.000
3.3050,15.0062,0.00000,0.000
3.3065,15.0062,0.00000,0.000
3.3080,15.0075,0.00000,0.000
3.3095,15.0038,0.00000,0.000
3.3110,15.0038,0.00000,0.000
3.3125,15.0025,0.00000,0.000
3.3140,15.0038,0.00000,0.000
3.3155,15.0038,0.00000,0.000
3.3170,15.0013,0.00000,0.000
3.3185,15.0038,0.00000,0.000
3.3200,15.0038,0.00000,0.000
3.3215,15.0038,0.00000,0.000
3.3231,15.0062,0.00000,0.000
3.3258,15.0062,0.00000,0.000
3.3273,15.0038,0.00000,0.000
3.3287,15.0038,0.00000,0.000
3.3303,15.0050,0.00000,0.000
3.3330,14.9988,0.00000,0.000
3.3345,15.0075,0.00000,0.000
3.3360,15.0013,0.00000,0.000
3.3375,15.0013,0.00000,0.000
3.3390,15.0050,0.00000,0.000
3.3405,15.0038,0.00000,0.000
3.3420,15.0000,0.00000,0.000
3.3436,15.0000,0.00000,0.000
3.3450,15.0038,0.00000,0.000
3.3465,15.0013,0.00000,0.000
3.3480,15.0013,0.00000,0.000
3.3495,14.9988,0.00000,0.000
3.3510,14.9988,0.00000,0.000
3.3525,14.9988,0.00000,0.000
3.3540,15.0038,0.00000,0.000
3.3555,15.0000,0.00000,0.000
3.3570,15.0000,0.00000,0.000
3.3585,15.0013,0.00000,0.000
3.3600,15.0038,0.00000,0.000
3.3615,15.0038,0.00000,0.000
3.3630,15.0000,0.00000,0.000
3.3658,15.0050,0.00000,0.000
3.3673,15.0050,0.00000,0.000
3.3687,15.0038,0.00000,0.000
3.3727,15.0025,0.00000,0.000
3.3742,15.0050,0.00000,0.000
3.3770,15.0000,0.00000,0.000
3.3785,15.0025,0.00000,0.000
3.3800,15.0025,0.00000,0.000
3.3815,14.9988,0.00000,0.000
3.3830,14.9988,0.00000,0.000
3.3845,15.0100,0.00000,0.000
3.3860,15.0000,0.00000,0.000
3.3875,15.0000,0.00000,0.000
3.3890,15.0025,0.00000,0.000
3.3905,15.0013,0.00000,0.000
3.3920,15.0013,0.00000,0.000
3.3935,15.0038,0.00000,0.000
3.3951,15.0000,0.00000,0.000
3.3965,15.0000,0.00000,0.000
3.3980,15.0013,0.00000,0.000
3.3995,15.0013,0.00000,0.000
3.4010,15.0013,0.00000,0.000
3.4025,15.0013,0.00000,0.000
3.4040,15.0062,0.00000,0.000
3.4055,15.0050,0.00000,0.000
3.4071,15.0050,0.00000,0.000
3.4085,15.0050,0.00000,0.000
3.4100,14.9988,0.00000,0.000
3.4128,14.9988,0.00000,0.000
3.4143,14.9975,0.00000,0.000
3.4158,14.9975,0.00000,0.000
3.4173,14.9988,0.00000,0.000
3.4187,15.0025,0.00000,0.000
3.4202,15.0025,0.00000,0.000
3.4217,14.9988,0.00000,0.000
3.4232,15.0013,0.00000,0.000
3.4247,15.0013,0.00000,0.000
3.4263,15.0025,0.00000,0.000
3.4278,15.0013,0.00000,0.000
3.4293,15.0013,0.00000,0.000
3.4319,14.9988,0.00000,0.000
3.4336,14.9988,0.00000,0.000
3.4350,14.9962,0.00000,0.000
3.4365,14.9875,0.00000,0.000
3.4381,14.9875,0.00000,0.000
3.4395,14.9875,0.00000,0.000
3.4410,14.9875,0.00000,0.000
3.4425,14.9863,0.00000,0.000
3.4440,14.9863,0.00000,0.000
3.4455,14.9875,0.00000,0.000
3.4483,14.9850,0.00000,0.000
3.4510,14.9863,0.00000,0.000
3.4525,14.9863,0.00000,0.000
3.4540,14.9850,0.00000,0.000
3.4566,14.9850,,
3.4579,,,
3.4604,,,
3.4617,,,
3.4630,,,
3.4643,,,
3.4656,,,
3.4681,,,
3.4706,,,
3.4719,,,
3.4732,,,
3.4745,,,
3.4758,,,
3.4770,,,
3.4795,,,
3.4810,,,
3.4823,,,
3.4836,,,
3.4874,,,
3.4887,,,
3.4901,,,
3.4913,,,
3.4926,,,
3.4939,,,
3.4952,,,
3.4965,,,
3.4990,,,
3.5016,,,
3.5029,,,
3.5054,,,
3.5066,,,
3.5079,,,
3.5092,,,
3.5105,,,
3.5117,,,
3.5130,,,
3.5143,,,
3.5156,,,
3.5182,,,
3.5195,,,
3.5207,,,
3.5220,,,
3.5233,,,
3.5246,,,
3.5259,,,
3.5272,,,
3.5284,,,
3.5297,,,
3.5310,,,
3.5336,,,
3.5349,,,
3.5362,,,
3.5375,,,
3.5387,,,
3.5400,,,
3.5413,,,
3.5425,,,
3.5438,,,
3.5463,,,
3.5476,,,
3.5489,,,
3.5502,,,
3.5515,,,
3.5527,,,
3.5540,,,
3.5553,,,
3.5566,,,
3.5579,,,
3.5616,,,
3.5629,,,
3.5642,,,
3.5655,,,
3.5667,,,
3.5680,,,
3.5693,,,
3.5706,,,
3.5719,,,
3.5732,,,
3.5744,,,
3.5757,,,
3.5770,,,
3.5783,,,
3.5796,,,
3.5809,,,
3.5821,,,
3.5834,,,
3.5847,,,
3.5862,,,
3.5875,,,
3.5888,,,
3.5900,,,
3.5913,,,
3.5926,,,
3.5939,,,
3.5952,,,
3.5965,,,
3.5978,,,
3.5991,,,
3.6003,,,
3.6016,,,
3.6029,,,
3.6042,,,
3.6055,,,
3.6081,,,
3.6094,,,
3.6106,,,
3.6119,,,
3.6132,,,
3.6145,,,
3.6157,,,
3.6171,,,
3.6183,,,
3.6196,,,
3.6209,,,
3.6222,,,
3.6234,,,
3.6247,,,
3.6260,,,
3.6273,,,
3.6286,,,
3.6299,,,
3.6312,,,
3.6325,,,
3.6337,,,
3.6350,,,
3.6363,,,
3.6376,,,
3.6389,,,
3.6402,,,
3.6415,,,
3.6427,,,
3.6441,,,
3.6466,,,
3.6479,,,
3.6492,,,
3.6505,,,
3.6518,,,
3.6531,,,
3.6543,,,
3.6569,,,
3.6581,,,
3.6595,,,
3.6620,,,
3.6633,,,
3.6646,,,
3.6672,,,
3.6685,,,
3.6698,,,
3.6710,,,
3.6723,,,
3.6736,,,
3.6749,,,
3.6762,,,
3.6775,,,
3.6788,,,
3.6801,,,
3.6813,,,
3.6826,,,
3.6839,,,
3.6852,,,
3.6865,,,
3.6878,,,
3.6903,,,
3.6929,,,
3.6942,,,
3.6955,,,
3.6968,,,
3.6981,,,
3.6995,,,
3.7008,,,
3.7021,,,
3.7033,,,
3.7046,,,
3.7071,,,
3.7085,,,
3.7098,,,
3.7110,,,
3.7123,,,
3.7136,,,
3.7149,,,
3.7162,,,
3.7175,,,
3.7188,,,
3.7201,,,
3.7214,,,
3.7226,,,
3.7239,,,
3.7252,,,
3.7265,,,
3.7278,,,
3.7291,,,
3.7303,,,
3.7316,,,
3.7329,,,
3.7342,,,
3.7355,,,
3.7368,,,
3.7393,,,
3.7406,,,
3.7432,,,
3.7457,,,
3.7471,,,
3.7483,,,
3.7496,,,
3.7509,,,
3.7522,,,
3.7535,,,
3.7547,,,
3.7560,,,
3.7573,,,
3.7586,,,
3.7599,,,
3.7612,,,
3.7625,,,
3.7638,,,
3.7650,,,
3.7663,,,
3.7676,,,
3.7689,,,
3.7702,,,
3.7715,,,
3.7727,,,
3.7741,,,
3.7754,,,
3.7767,,,
3.7779,,,
3.7792,,,
3.7817,,,
3.7831,,,
3.7844,,,
3.7856,,,
3.7869,,,
3.7882,,,
3.7895,,,
3.7921,,,
3.7934,,,
3.7946,,,
3.7961,,,
3.7973,,,
3.7986,,,
3.7999,,,
3.8012,,,
3.8037,,,
3.8062,,,
3.8075,,,
3.8088,,,
3.8101,,,
3.8114,,,
3.8126,,,
3.8139,,,
3.8152,,,
3.8165,,,
3.8179,,,
3.8192,,,
3.8204,,,
3.8217,,,
3.8230,,,
3.8243,,,
3.8256,,,
3.8269,,,
3.8282,,,
3.8320,,,
3.8333,,,
3.8346,,,
3.8359,,,
3.8384,,,
3.8397,,,
3.8422,,,
3.8447,,,
3.8460,,,
3.8486,,,
3.8525,,,
3.8537,,,
3.8562,,,
3.8575,,,
3.8588,,,
3.8601,,,
3.8626,,,
3.8639,,,
3.8652,,,
3.8677,,,
3.8690,,,
3.8703,,,
3.8716,,,
3.8729,,,
3.8742,,,
3.8755,,,
3.8767,,,
3.8780,,,
3.8793,,,
3.8806,,,
3.8819,,,
3.8831,,,
3.8845,,,
3.8857,,,
3.8870,,,
3.8883,,,
3.8908,,,
3.8921,,,
3.8935,,,
3.8947,,,
3.8960,,,
3.8973,,,
3.8986,,,
3.8999,,,
3.9012,,,
3.9025,,,
3.9050,,,
3.9063,,,
3.9076,,,
3.9089,,,
3.9115,,,
3.9127,,,
3.9140,,,
3.9153,,,
3.9166,,,
3.9179,,,
3.9191,,,
3.9204,,,
3.9217,,,
3.9243,,,
3.9256,,,
3.9269,,,
3.9295,,,
3.9307,,,
3.9320,,,
3.9333,,,
3.9358,,,
3.9371,,,
3.9385,,,
3.9397,,,
3.9410,,,
3.9423,,,
3.9436,,,
3.9449,,,
3.9462,,,
3.9475,,,
3.9487,,,
3.9501,,,
3.9514,,,
3.9527,,,
3.9540,,,
3.9565,,,
3.9578,,,
3.9591,,,
3.9604,,,
3.9616,,,
3.9629,,,
3.9642,,,
3.9655,,,
3.9667,,,
3.9681,,,
3.9694,,,
3.9706,,,
3.9719,,,
3.9732,,,
3.9758,,,
3.9771,,,
3.9783,,,
3.9796,,,
3.9809,,,
3.9821,,,
3.9835,,,
3.9848,,,
3.9861,,,
3.9873,,,
3.9886,,,
3.9899,,,
3.9912,,,
3.9925,,,
3.9938,,,
3.9951,,,
3.9964,,,
3.9976,,,
3.9989,,,
4.0002,,,
4.0015,,,
4.0028,,,
4.0040,,,
4.0054,,,
4.0067,,,
4.0092,,,
4.0105,,,
4.0117,,,
4.0131,,,
4.0143,,,
4.0156,,,
4.0169,,,
4.0182,,,
4.0195,,,
4.0208,,,
4.0220,,,
4.0246,,,
4.0259,,,
4.0272,,,
4.0285,,,
4.0297,,,
4.0310,,,
4.0323,,,
4.0336,,,
4.0349,,,
4.0362,,,
4.0375,,,
4.0387,,,
4.0401,,,
4.0426,,,
4.0452,,,
4.0465,,,
4.0477,,,
4.0491,,,
4.0503,,,
4.0516,,,
4.0529,,,
4.0542,,,
4.0555,,,
4.0568,,,
4.0581,,,
4.0595,,,
4.0607,,,
4.0620,,,
4.0633,,,
4.0646,,,
4.0659,,,
4.0672,,,
4.0697,,,
4.0710,,,
4.0723,,,
4.0736,,,
4.0749,,,
4.0762,,,
4.0775,,,
4.0787,,,
4.0800,,,
4.0813,,,
4.0826,,,
4.0839,,,
4.0852,,,
4.0865,,,
4.0891,,,
4.0903,,,
4.0916,,,
4.0929,,,
4.0942,,,
4.0967,,,
4.0993,,,
4.1019,,,
4.1032,,,
4.1045,,,
4.1057,,,
4.1070,,,
4.1083,,,
4.1109,,,0.000
4.1135,0.0000,0.00000,0.000
4.1150,15.0025,0.00000,0.000
4.1166,15.0000,0.00000,0.000
4.1181,15.0062,0.00000,0.000
4.1206,14.9962,0.00000,0.000
4.1233,14.9962,0.00000,0.000
4.1260,15.0013,0.00000,0.000
4.1275,14.9988,0.00000,0.000
4.1290,15.0000,0.00000,0.000
4.1305,15.0000,0.00000,0.000
4.1320,15.0013,0.00000,0.000
4.1335,15.0062,0.00000,0.000
4.1350,15.0062,0.00000,0.000
4.1365,15.0038,0.00000,0.000
4.1393,14.9988,0.00000,0.000
4.1420,15.0013,0.00000,0.000
4.1435,15.0038,0.00000,0.000
4.1450,15.0013,0.00000,0.000
4.1478,15.0013,0.00000,0.000
4.1492,14.9988,0.00000,0.000
4.1507,14.9988,0.00000,0.000
4.1522,15.0038,0.00000,0.000
4.1537,15.0025,0.00000,0.000
