timestamp,voltage_V,current_A,power_W,soc_pct
110.3889,26.4075,0.96375,26.338,68.2
110.3904,26.3925,0.95650,25.794,67.7
110.3920,26.3738,0.97500,25.856,67.0
110.3937,26.3837,0.98225,25.444,67.3
110.3953,26.3925,0.95950,25.388,67.7
110.3969,26.3987,0.96500,25.406,67.9
110.3984,26.4013,0.97800,25.562,68.0
110.4000,26.3738,0.98050,25.581,67.0
110.4016,26.3800,0.96200,25.663,67.2
110.4032,26.3712,0.95650,25.356,66.9
110.4047,26.3863,0.95325,25.844,67.4
110.4063,26.3950,0.96700,26.356,67.8
110.4092,26.3925,0.96750,25.325,67.7
110.4107,26.3900,0.95775,25.394,67.6
110.4122,26.3775,0.96375,25.325,67.1
110.4138,26.3562,0.97000,25.562,66.3
110.4167,26.3925,0.97800,25.375,67.7
110.4182,26.3900,0.98175,25.694,67.6
110.4197,26.3775,0.98725,25.550,67.1
110.4213,26.4200,0.97300,25.331,68.7
110.4242,26.3613,0.98350,25.425,66.5
110.4257,26.4013,0.97425,25.631,68.0
110.4272,26.4013,0.98600,25.600,68.0
110.4287,26.3675,0.98175,25.444,66.7
110.4316,26.3900,0.97550,25.856,67.6
110.4331,26.4013,1.00450,25.644,68.0
110.4346,26.3650,0.99025,25.600,66.7
110.4361,26.3712,0.96025,25.713,66.9
110.4376,26.3738,0.95450,25.469,67.0
110.4391,26.3775,0.97050,26.400,67.1
110.4406,26.3800,0.96700,25.363,67.2
110.4422,26.3800,0.96925,25.613,67.2
110.4436,26.3588,0.96500,25.281,66.4
110.4451,26.3863,0.95575,25.281,67.4
110.4466,26.3613,0.97175,25.375,66.5
110.4481,26.3712,0.96500,25.325,66.9
110.4496,26.3900,0.97000,25.306,67.6
110.4511,26.3837,0.97300,25.550,67.3
110.4526,26.3837,0.96250,25.419,67.3
110.4541,26.4013,0.96250,25.356,68.0
110.4556,26.3900,0.98400,25.713,67.6
110.4571,26.3837,0.97975,25.856,67.3
110.4586,26.3925,0.99025,26.206,67.7
110.4601,26.4112,0.99575,25.806,68.4
110.4616,26.3950,0.96375,25.519,67.8
110.4631,26.3800,0.96700,25.581,67.2
110.4646,26.3925,0.96500,25.312,67.7
110.4661,26.3837,0.97675,25.531,67.3
110.4676,26.3900,0.97850,25.519,67.6
110.4691,26.3712,0.97925,25.562,66.9
110.4719,26.3775,0.95650,25.969,67.1
110.4734,26.3613,0.96250,26.181,66.5
110.4749,26.4175,0.97000,25.506,68.6
110.4776,26.3650,0.97300,25.394,66.7
110.4791,26.3800,0.98350,25.663,67.2
110.4806,26.3800,1.00500,25.806,67.2
110.4824,26.3837,1.00500,25.562,67.3
110.4839,26.3775,0.97925,25.344,67.1
110.4853,26.3837,0.97725,25.756,67.3
110.4869,26.3900,0.99100,25.919,67.6
110.4883,26.3925,0.99900,25.538,67.7
110.4899,26.3837,0.97675,25.363,67.3
110.4914,26.3738,0.97675,25.406,67.0
110.4929,26.4013,0.97975,25.569,68.0
110.4943,26.4013,0.97975,25.388,68.0
110.4959,26.3863,0.98900,25.294,67.4
110.4986,26.3950,0.97800,25.600,67.8
110.5001,26.4050,0.96625,25.619,68.1
110.5016,26.3863,0.96875,25.956,67.4
110.5044,26.4075,0.96125,25.406,68.2
110.5059,26.3613,0.96500,25.356,66.5
110.5074,26.3588,0.97600,25.456,66.4
110.5089,26.3738,0.97850,25.475,67.0
110.5103,26.3837,0.99025,25.363,67.3
110.5119,26.3900,0.95650,25.562,67.6
110.5134,26.3950,0.96325,25.763,67.8
110.5149,26.3675,0.96375,25.700,66.7
110.5164,26.4013,0.95900,25.469,68.0
110.5179,26.3900,0.96125,25.925,67.6
110.5194,26.3837,0.96325,26.163,67.3
110.5221,26.3775,0.96075,25.294,67.1
110.5236,26.3837,0.96025,26.175,67.3
110.5251,26.3837,0.95900,25.331,67.3
110.5266,26.3800,0.97125,26.194,67.2
110.5281,26.3987,0.96375,25.888,67.9
110.5309,26.3900,0.97050,25.588,67.6
110.5325,26.3738,0.96025,25.388,67.0
110.5342,26.4075,0.96250,25.356,68.2
110.5359,26.3738,0.96025,25.969,67.0
110.5374,26.4075,0.96375,25.263,68.2
110.5389,26.3738,0.96375,25.406,67.0
110.5404,26.3738,0.96450,25.375,67.0
110.5419,26.3800,0.96450,25.275,67.2
110.5434,26.3775,0.97975,25.600,67.1
110.5450,26.3775,0.97675,25.219,67.1
110.5465,26.4013,0.97850,25.775,68.0
110.5480,26.4075,0.96875,25.456,68.2
110.5497,26.3675,0.99575,25.531,66.7
110.5513,26.4013,0.98975,25.500,68.0
110.5529,26.3712,0.97125,25.438,66.9
110.5545,26.3837,0.98775,25.475,67.3
110.5560,26.3837,0.97975,25.363,67.3
110.5575,26.3900,0.97125,25.394,67.6
110.5591,26.3837,0.97300,25.500,67.3
110.5607,26.3650,0.96700,25.469,66.7
110.5623,26.3987,0.95950,25.438,67.9
110.5639,26.3650,0.97000,26.031,66.7
110.5654,26.3837,0.96075,25.363,67.3
110.5670,26.3950,0.96325,25.444,67.8
110.5687,26.4262,0.97375,25.694,68.9
110.5702,26.3925,0.96625,25.394,67.7
110.5730,26.3987,0.96750,25.456,67.9
110.5747,26.3925,0.97000,25.331,67.7
110.5777,26.3738,0.96625,25.588,67.0
110.5793,26.3925,0.97000,25.644,67.7
110.5809,26.3800,0.97550,25.981,67.2
110.5824,26.3650,0.99900,25.469,66.7
110.5839,26.3738,0.96375,25.438,67.0
110.5855,26.3800,0.97425,25.312,67.2
110.5872,26.3950,0.99100,25.469,67.8
110.5889,26.3675,0.97975,25.531,66.7
110.5905,26.3650,0.97425,25.363,66.7
110.5932,26.3863,0.97550,25.569,67.4
110.5948,26.3712,0.98225,25.363,66.9
110.5976,26.3900,0.97175,25.325,67.6
110.6004,26.3987,0.96025,25.906,67.9
110.6019,26.3900,0.97725,26.044,67.6
110.6034,26.3987,0.96200,25.763,67.9
110.6050,26.3837,0.96375,26.000,67.3
110.6067,26.3588,0.96200,26.575,66.4
110.6084,26.3987,0.98350,26.413,67.9
110.6100,26.3863,0.98175,26.181,67.4
110.6116,26.4050,0.97500,25.644,68.1
110.6132,26.3925,0.97125,26.400,67.7
110.6148,26.4075,0.97850,26.575,68.2
110.6177,26.3863,0.97425,25.681,67.4
110.6192,26.3738,0.97300,25.569,67.0
110.6208,26.3837,0.97425,25.713,67.3
110.6223,26.3950,0.97425,25.588,67.8
110.6238,26.3775,0.97250,25.794,67.1
110.6267,26.3837,0.97250,25.631,67.3
110.6282,26.3900,0.97850,25.794,67.6
110.6312,26.3775,0.98525,26.031,67.1
110.6328,26.3900,0.96875,25.275,67.6
110.6344,26.3900,0.96750,25.731,67.6
110.6359,26.3925,0.96700,25.531,67.7
110.6388,26.3837,0.96625,25.506,67.3
110.6404,26.3588,0.98225,25.756,66.4
110.6433,26.3800,0.99575,25.856,67.2
110.6448,26.3738,0.97375,25.856,67.0
110.6463,26.3950,0.96125,25.825,67.8
110.6479,26.3863,0.97600,26.481,67.4
110.6494,26.3738,0.97425,26.494,67.0
110.6521,26.3950,0.97925,25.731,67.8
110.6550,26.3950,0.97250,26.044,67.8
110.6566,26.3950,0.97425,25.538,67.8
110.6582,26.3900,0.96125,25.488,67.6
110.6599,26.3800,0.96625,26.019,67.2
110.6615,26.3900,0.96575,26.044,67.6
110.6632,26.3950,0.96700,26.044,67.8
110.6648,26.3925,0.97000,25.694,67.7
110.6664,26.3950,0.96325,25.419,67.8
110.6681,26.3987,0.97850,25.925,67.9
110.6697,26.4075,0.99575,25.794,68.2
110.6713,26.4013,0.99775,25.581,68.0
110.6729,26.3800,1.00375,25.663,67.2
110.6745,26.3863,1.00250,25.950,67.4
110.6762,26.3900,1.01600,25.988,67.6
110.6778,26.3950,0.97000,25.650,67.8
110.6794,26.3738,0.98850,25.562,67.0
110.6810,26.3863,0.97500,26.156,67.4
110.6827,26.4050,0.98725,25.950,68.1
110.6843,26.3738,0.97000,25.825,67.0
110.6859,26.3738,0.98175,25.613,67.0
110.6886,26.3863,0.97000,26.238,67.4
110.6902,26.3800,0.98475,26.419,67.2
110.6918,26.3863,0.96375,26.013,67.4
110.6933,26.3950,0.96875,25.675,67.8
110.6949,26.4013,1.00075,25.812,68.0
110.6967,26.4013,0.99775,25.519,68.0
110.6982,26.3900,0.96700,25.475,67.6
110.6997,26.3837,0.97125,25.394,67.3
110.7012,26.3650,0.97850,25.731,66.7
110.7027,26.3950,0.98400,25.531,67.8
110.7042,26.4050,0.98600,25.600,68.1
110.7057,26.4050,1.00375,25.631,68.1
110.7072,26.3950,0.96450,25.581,67.8
110.7087,26.3837,0.96500,26.663,67.3
110.7102,26.3863,0.96875,26.413,67.4
110.7118,26.3900,0.96450,26.419,67.6
110.7134,26.3925,0.96875,26.144,67.7
110.7163,26.3950,0.97050,25.500,67.8
110.7179,26.3775,0.97975,25.775,67.1
110.7194,26.3950,0.97550,25.631,67.8
110.7210,26.3775,0.96075,25.375,67.1
110.7225,26.3900,0.98100,25.694,67.6
110.7240,26.3863,0.98050,25.488,67.4
110.7256,26.4075,0.97425,25.775,68.2
110.7271,26.4112,0.98525,25.825,68.4
110.7287,26.3837,0.97975,25.812,67.3
110.7316,26.4013,0.98175,25.844,68.0
110.7333,26.3775,0.96825,25.438,67.1
110.7349,26.3775,0.97125,25.812,67.1
110.7365,26.4013,0.98400,26.338,68.0
110.7380,26.3837,0.96750,25.562,67.3
110.7396,26.3675,0.97600,25.600,66.7
110.7411,26.3925,0.96200,25.438,67.7
110.7427,26.3675,0.97675,25.744,66.7
110.7443,26.3837,0.97375,25.506,67.3
110.7459,26.3837,0.97175,25.562,67.3
110.7475,26.3775,0.97125,25.325,67.1
110.7492,26.3775,0.97675,25.444,67.1
110.7510,26.3900,0.97550,25.794,67.6
110.7525,26.3925,0.97250,25.531,67.7
110.7541,26.3800,0.96450,25.456,67.2
110.7557,26.3775,0.97500,25.675,67.1
110.7572,26.3775,0.97125,25.519,67.1
110.7588,26.3675,0.96450,25.600,66.7
110.7604,26.3863,0.96075,25.456,67.4
110.7619,26.3987,0.96250,26.244,67.9
110.7635,26.3900,0.97425,26.181,67.6
110.7651,26.4075,0.97000,25.694,68.2
110.7667,26.3950,0.97375,25.919,67.8
110.7683,26.3950,0.97125,25.900,67.8
110.7699,26.3775,0.97050,25.744,67.1
110.7715,26.4013,0.98900,25.694,68.0
110.7731,26.3775,0.96700,25.844,67.1
110.7747,26.3775,0.96575,25.613,67.1
110.7764,26.3987,0.98100,26.288,67.9
110.7779,26.3900,0.97050,25.888,67.6
110.7797,26.3863,0.97175,26.031,67.4
110.7813,26.3775,0.97300,26.031,67.1
110.7829,26.3775,0.97125,26.094,67.1
110.7858,26.3837,0.97250,25.644,67.3
110.7874,26.3900,0.97175,25.375,67.6
110.7889,26.4075,0.97050,26.350,68.2
110.7905,26.3675,0.97925,25.788,66.7
110.7921,26.3950,0.97175,26.325,67.8
110.7937,26.4013,0.97800,26.100,68.0
110.7952,26.3837,0.96375,25.925,67.3
110.7967,26.3675,0.96625,25.763,66.7
110.7996,26.4013,0.96875,25.569,68.0
110.8012,26.3800,0.97600,25.906,67.2
110.8029,26.3837,0.97375,25.956,67.3
110.8046,26.3738,0.97375,25.906,67.0
110.8061,26.3863,0.99150,25.806,67.4
110.8076,26.3800,1.00875,25.906,67.2
110.8091,26.3950,0.96750,25.919,67.8
110.8107,26.3950,0.97000,26.513,67.8
110.8122,26.3738,0.97125,26.544,67.0
110.8137,26.3675,0.96925,25.731,66.7
110.8152,26.3650,0.96575,25.469,66.7
110.8166,26.4013,0.96500,25.538,68.0
110.8194,26.4013,0.98050,25.713,68.0
110.8223,26.3837,0.96575,25.925,67.3
110.8239,26.4013,0.97675,25.888,68.0
110.8254,26.3775,0.98725,25.700,67.1
110.8270,26.3738,0.99275,25.694,67.0
110.8299,26.4112,1.00450,26.069,68.4
110.8314,26.3863,1.00125,25.794,67.4
110.8330,26.3712,0.98300,25.506,66.9
110.8347,26.3950,0.97850,25.581,67.8
110.8363,26.3837,0.97500,25.663,67.3
110.8379,26.3775,0.98225,25.363,67.1
110.8395,26.3775,0.98400,25.488,67.1
110.8411,26.3800,0.97925,25.388,67.2
110.8427,26.3925,0.96700,25.550,67.7
110.8443,26.3613,0.98725,25.581,66.5
110.8459,26.4075,0.96875,25.425,68.2
110.8475,26.3775,0.98100,25.619,67.1
110.8491,26.4013,0.98900,25.312,68.0
110.8507,26.3900,0.98900,25.825,67.6
110.8522,26.3650,0.98225,25.562,66.7
110.8539,26.3925,0.98475,25.538,67.7
110.8554,26.3613,0.99325,25.613,66.5
110.8571,26.3738,0.98975,25.650,67.0
110.8587,26.4075,0.98600,25.650,68.2
110.8603,26.3588,0.97425,25.406,66.4
110.8617,26.3463,0.98100,25.425,66.0
110.8645,26.3800,0.99700,25.756,67.2
110.8660,26.3950,0.97800,25.438,67.8
110.8676,26.3738,0.98850,25.875,67.0
110.8691,26.3712,0.98175,25.613,66.9
110.8707,26.3863,0.98350,25.506,67.4
110.8735,26.4050,1.00375,25.713,68.1
110.8752,26.4050,0.98850,25.419,68.1
110.8768,26.3775,0.99525,25.812,67.1
110.8784,26.3987,0.97725,25.619,67.9
110.8800,26.3800,0.96375,25.925,67.2
110.8817,26.3837,0.97375,25.844,67.3
110.8833,26.3837,0.96925,26.094,67.3
110.8849,26.3837,0.97725,26.062,67.3
110.8864,26.3775,0.97800,26.269,67.1
110.8880,26.3800,0.97800,25.888,67.2
110.8897,26.3650,0.97500,26.269,66.7
110.8912,26.3837,0.98300,25.675,67.3
110.8928,26.3712,0.99150,25.713,66.9
110.8945,26.3925,0.96325,25.550,67.7
110.8962,26.3900,0.96825,25.325,67.6
110.8978,26.3925,0.97725,25.475,67.7
110.8994,26.3800,0.96025,25.438,67.2
110.9021,26.3925,0.97500,25.500,67.7
110.9037,26.3837,0.97125,25.619,67.3
110.9066,26.3900,0.99900,25.631,67.6
110.9082,26.3738,0.98650,25.475,67.0
110.9098,26.3950,0.98725,25.312,67.8
110.9116,26.3837,0.99200,25.650,67.3
110.9132,26.4050,0.97800,25.763,68.1
110.9147,26.3950,0.97425,26.181,67.8
110.9163,26.3863,0.96375,25.419,67.4
110.9178,26.3950,0.98225,25.938,67.8
110.9207,26.3900,0.98050,25.419,67.6
110.9222,26.3675,0.98050,25.550,66.7
110.9238,26.3738,0.98300,25.731,67.0
110.9253,26.3837,0.99325,25.806,67.3
110.9269,26.4013,0.98850,25.756,68.0
110.9298,26.3712,0.98300,25.600,66.9
110.9313,26.3950,0.99525,25.775,67.8
110.9329,26.4013,0.97250,25.531,68.0
110.9345,26.3900,0.97375,25.619,67.6
110.9361,26.3863,0.96500,25.538,67.4
110.9377,26.3950,0.96450,25.425,67.8
110.9407,26.3925,0.97550,25.406,67.7
110.9422,26.3712,0.97300,25.363,66.9
110.9439,26.3588,0.97550,25.363,66.4
110.9467,26.3837,0.97500,25.519,67.3
110.9497,26.4013,0.95825,26.044,68.0
110.9512,26.3950,0.97250,26.094,67.8
110.9527,26.3863,0.96825,25.406,67.4
110.9543,26.3900,0.96575,25.875,67.6
110.9559,26.3863,0.96700,26.288,67.4
110.9574,26.3987,0.96025,25.406,67.9
110.9590,26.3925,0.97000,25.619,67.7
110.9605,26.3925,0.96025,25.744,67.7
110.9621,26.3800,0.96450,25.888,67.2
110.9637,26.3837,0.97125,25.981,67.3
110.9655,26.4112,0.97850,25.844,68.4
110.9670,26.3925,0.98850,25.756,67.7
110.9685,26.4050,0.99100,25.812,68.1
110.9700,26.3775,0.99200,25.506,67.1
110.9729,26.3837,0.97175,25.900,67.3
110.9743,26.3775,0.97050,25.731,67.1
110.9771,26.3900,0.97000,26.144,67.6
110.9788,26.3675,0.97125,26.350,66.7
110.9804,26.3900,0.98175,26.381,67.6
110.9820,26.3712,0.98050,25.425,66.9
110.9837,26.4175,0.96700,25.444,68.6
110.9854,26.3950,0.97675,25.794,67.8
110.9869,26.3900,0.97850,25.731,67.6
110.9885,26.4050,0.99700,25.950,68.1
110.9914,26.3863,0.98175,25.500,67.4
110.9931,26.3675,0.97675,25.538,66.7
110.9947,26.3987,0.97000,25.375,67.9
110.9963,26.4075,0.96625,25.244,68.2
110.9979,26.3987,0.96500,26.081,67.9
110.9995,26.3900,0.97000,25.763,67.6
111.0011,26.3900,0.96825,25.531,67.6
111.0026,26.3900,0.96625,25.756,67.6
111.0042,26.3837,0.96075,25.838,67.3
111.0057,26.3712,0.97500,25.888,66.9
111.0074,26.3775,0.96925,25.644,67.1
111.0090,26.3987,0.96375,25.725,67.9
111.0107,26.3863,0.99100,25.375,67.4
111.0122,26.3925,0.99525,25.675,67.7
111.0138,26.3950,0.96925,25.919,67.8
111.0154,26.3775,0.97175,25.919,67.1
111.0171,26.3900,0.96250,25.981,67.6
111.0189,26.3900,0.96750,25.812,67.6
111.0206,26.3900,0.98850,25.419,67.6
111.0221,26.3837,0.96575,25.663,67.3
111.0237,26.3837,0.97000,25.744,67.3
111.0252,26.3800,0.97850,25.812,67.2
111.0267,26.3863,0.98225,25.950,67.4
111.0282,26.3950,0.97125,25.806,67.8
111.0298,26.3925,0.97000,25.906,67.7
111.0313,26.3925,0.99825,25.869,67.7
111.0329,26.3863,0.98850,25.650,67.4
111.0345,26.3950,0.98775,25.731,67.8
111.0361,26.3712,0.98225,25.663,66.9
111.0376,26.3650,0.97175,25.388,66.7
111.0392,26.3900,0.98650,25.725,67.6
111.0409,26.4112,0.98100,25.569,68.4
111.0425,26.3863,0.97050,25.681,67.4
111.0442,26.3925,0.96750,25.562,67.7
111.0458,26.3987,0.97050,25.619,67.9
111.0474,26.4138,0.98350,25.725,68.4
111.0489,26.3775,0.98225,25.444,67.1
111.0505,26.3775,0.97175,26.062,67.1
111.0522,26.4050,0.96500,25.506,68.1
111.0537,26.3950,0.96700,26.019,67.8
111.0553,26.3987,0.97725,26.350,67.9
111.0569,26.3837,0.96375,25.363,67.3
111.0585,26.3900,0.95825,25.950,67.6
111.0600,26.3900,0.97000,25.250,67.6
111.0615,26.3613,0.96875,25.956,66.5
111.0631,26.3837,0.97375,26.163,67.3
111.0646,26.3863,0.96875,26.306,67.4
111.0660,26.3987,0.96575,25.562,67.9
111.0689,26.3800,0.96750,26.431,67.2
111.0704,26.3863,0.96575,25.231,67.4
111.0720,26.3800,0.96700,26.413,67.2
111.0736,26.3837,0.97425,26.206,67.3
111.0752,26.3925,0.97125,26.113,67.7
111.0767,26.3775,0.97250,26.388,67.1
111.0782,26.4138,0.96700,25.475,68.4
111.0797,26.3837,0.96750,25.763,67.3
111.0812,26.3837,0.98100,25.856,67.3
111.0827,26.3863,0.96825,25.550,67.4
111.0842,26.3837,0.97925,25.694,67.3
111.0859,26.3712,0.97975,25.725,66.9
111.0875,26.3837,0.98475,25.700,67.3
111.0891,26.3837,0.98350,25.731,67.3
111.0906,26.4013,0.98475,25.581,68.0
111.0935,26.3775,1.00925,25.681,67.1
111.0951,26.3925,0.96875,25.619,67.7
111.0967,26.3675,0.99775,25.600,66.7
111.0995,26.3900,0.97850,25.806,67.6
111.1011,26.3987,0.99150,25.788,67.9
111.1039,26.3987,0.96500,25.900,67.9
111.1056,26.3738,0.96925,25.925,67.0
111.1073,26.4050,1.00075,25.613,68.1
111.1089,26.3925,0.99450,25.650,67.7
111.1105,26.3775,0.97925,25.500,67.1
111.1121,26.3738,0.98225,25.456,67.0
111.1137,26.3675,0.98850,25.694,66.7
111.1153,26.3800,0.98175,25.419,67.2
111.1170,26.3863,0.98175,25.644,67.4
111.1186,26.3950,0.99200,25.650,67.8
111.1202,26.3900,0.97375,25.806,67.6
111.1231,26.3837,0.97925,26.269,67.3
111.1249,26.3863,0.97800,26.319,67.4
111.1264,26.3950,0.97125,26.031,67.8
111.1279,26.3712,0.97600,26.156,66.9
111.1294,26.3950,0.96875,26.044,67.8
111.1309,26.3775,0.97800,26.194,67.1
111.1324,26.3837,0.97250,25.731,67.3
111.1339,26.3987,0.96575,25.900,67.9
111.1367,26.3800,0.96375,25.838,67.2
111.1393,26.3950,0.97300,25.469,67.8
111.1410,26.3800,0.97050,25.469,67.2
111.1425,26.3775,0.96625,25.613,67.1
111.1442,26.3712,0.96575,25.488,66.9
111.1458,26.3950,0.96075,25.312,67.8
111.1474,26.3950,0.97375,25.531,67.8
111.1489,26.3950,0.97375,25.569,67.8
111.1506,26.3800,0.96700,25.619,67.2
111.1521,26.3900,0.97500,25.538,67.6
111.1537,26.3863,0.97125,25.550,67.4
111.1552,26.3863,0.98600,25.569,67.4
111.1581,26.3650,0.97850,25.600,66.7
111.1597,26.3987,0.97500,25.444,67.9
111.1613,26.3738,0.99450,25.812,67.0
111.1629,26.3987,0.99150,25.825,67.9
111.1644,26.3863,0.99150,25.775,67.4
111.1659,26.3900,0.97725,25.538,67.6
111.1675,26.3987,0.98600,26.044,67.9
111.1690,26.3775,0.98525,25.675,67.1
111.1706,26.3775,0.96750,25.569,67.1
111.1722,26.3863,0.97375,25.650,67.4
111.1737,26.3738,0.97925,25.675,67.0
111.1752,26.4013,0.97600,25.744,68.0
111.1783,26.3650,0.98400,25.600,66.7
111.1799,26.3712,0.97850,25.744,66.9
111.1814,26.3900,0.99525,25.694,67.6
111.1829,26.3900,0.99100,25.644,67.6
111.1845,26.3712,0.99200,25.631,66.9
111.1861,26.3613,0.98525,25.488,66.5
111.1876,26.4013,0.96450,25.919,68.0
111.1891,26.3837,0.97175,25.725,67.3
111.1906,26.3675,0.97000,26.256,66.7
111.1934,26.3900,0.97000,25.438,67.6
111.1949,26.3775,0.97300,25.469,67.1
111.1964,26.4013,0.96375,25.312,68.0
111.1991,26.3712,0.97250,25.425,66.9
111.2019,26.3950,0.99400,25.581,67.8
111.2034,26.3712,0.99200,25.613,66.9
111.2049,26.3800,0.99275,25.763,67.2
111.2064,26.3900,0.98225,25.519,67.6
111.2091,26.3837,0.97425,25.713,67.3
111.2106,26.3837,0.96075,25.906,67.3
111.2121,26.4238,0.96575,25.700,68.8
111.2136,26.3800,0.97125,26.694,67.2
111.2151,26.3863,0.96925,26.094,67.4
111.2166,26.3675,0.97000,25.531,66.7
111.2181,26.3775,0.97975,25.581,67.1
111.2196,26.3738,0.97175,25.388,67.0
111.2211,26.3987,0.97000,25.500,67.9
111.2239,26.4013,0.97375,26.031,68.0
111.2253,26.3775,0.97125,25.938,67.1
111.2269,26.4013,0.97500,25.988,68.0
111.2283,26.3775,0.98300,25.906,67.1
111.2314,26.4050,0.97925,25.794,68.1
111.2329,26.3837,0.96250,25.856,67.3
111.2343,26.3900,0.96375,26.325,67.6
111.2358,26.4075,0.97375,25.981,68.2
111.2373,26.3925,0.96075,25.925,67.7
111.2388,26.3525,0.96925,26.431,66.2
111.2402,26.3775,0.96500,25.900,67.1
111.2417,26.3863,0.96825,25.900,67.4
111.2432,26.3987,0.96825,25.562,67.9
111.2448,26.4013,0.96325,26.225,68.0
111.2465,26.4075,0.95650,26.113,68.2
111.2481,26.3775,0.96025,26.256,67.1
111.2497,26.4050,0.96200,25.981,68.1
111.2513,26.3837,0.97250,26.369,67.3
111.2542,26.3900,0.96125,25.569,67.6
111.2571,26.3837,0.97675,25.356,67.3
111.2587,26.3863,0.98300,25.394,67.4
111.2604,26.3900,0.96875,25.344,67.6
111.2619,26.3712,0.98600,25.500,66.9
111.2635,26.3775,0.97675,25.675,67.1
111.2652,26.3675,0.97175,25.725,66.7
111.2667,26.3900,0.96875,25.425,67.6
111.2683,26.3900,0.98100,25.663,67.6
111.2711,26.3925,0.96700,25.725,67.7
111.2727,26.3863,0.97500,25.538,67.4
111.2742,26.3712,0.97175,25.562,66.9
111.2758,26.4050,0.97500,25.794,68.1
111.2774,26.3925,0.97500,25.588,67.7
111.2790,26.4013,0.97175,25.588,68.0
111.2818,26.3650,0.98900,25.663,66.7
111.2848,26.3800,0.97975,25.631,67.2
111.2864,26.3900,0.98900,25.581,67.6
111.2879,26.4013,0.96325,25.838,68.0
111.2895,26.3775,0.97425,25.869,67.1
111.2911,26.3987,0.96500,25.788,67.9
111.2927,26.3987,0.96500,25.938,67.9
111.2943,26.3900,0.95900,25.906,67.6
111.2959,26.3800,0.96500,25.613,67.2
111.2974,26.4013,0.99100,25.356,68.0
111.2990,26.3650,0.95325,25.700,66.7
111.3005,26.3775,0.98225,25.631,67.1
111.3034,26.3900,0.97000,25.775,67.6
111.3049,26.4138,0.99450,25.775,68.4
111.3064,26.4112,0.96750,25.631,68.4
111.3079,26.3712,0.96250,25.506,66.9
111.3093,26.3675,0.96825,25.569,66.7
111.3109,26.4013,0.95775,25.950,68.0
111.3124,26.3775,0.96075,25.794,67.1
111.3139,26.3738,0.97050,25.888,67.0
111.3154,26.3837,0.96025,25.744,67.3
111.3169,26.3775,0.96925,26.288,67.1
111.3183,26.4075,0.97375,25.569,68.2
111.3199,26.3613,0.96700,25.281,66.5
111.3213,26.3925,0.96325,25.456,67.7
111.3229,26.3712,0.98350,25.838,66.9
111.3256,26.3900,0.97175,25.900,67.6
111.3271,26.3925,0.97125,25.900,67.7
111.3286,26.3900,0.96750,26.294,67.6
111.3301,26.3738,0.98225,26.338,67.0
111.3316,26.4075,0.97850,26.044,68.2
111.3331,26.3950,0.96375,26.069,67.8
111.3346,26.3900,0.97050,26.019,67.6
111.3361,26.3925,0.97500,26.013,67.7
111.3376,26.4075,0.96700,25.925,68.2
111.3393,26.3950,0.97300,25.756,67.8
111.3409,26.3712,0.98400,25.613,66.9
111.3424,26.3900,0.96575,25.869,67.6
111.3439,26.3712,1.00800,25.938,66.9
111.3454,26.4138,0.96925,25.619,68.4
111.3469,26.3950,0.96025,25.988,67.8
111.3484,26.3863,0.96700,26.031,67.4
111.3510,26.3738,0.96825,25.756,67.0
111.3526,26.4013,0.98175,25.725,68.0
111.3541,26.3837,0.97125,25.619,67.3
111.3556,26.3675,0.99400,25.988,66.7
111.3571,26.3950,0.99275,25.856,67.8
111.3586,26.3900,0.97175,25.825,67.6
111.3601,26.3925,0.97125,25.925,67.7
111.3616,26.3837,0.96125,25.775,67.3
111.3631,26.3837,0.96625,26.356,67.3
111.3646,26.3900,0.96250,25.906,67.6
111.3661,26.4013,0.96700,25.956,68.0
111.3676,26.4138,0.97250,25.856,68.4
111.3691,26.3900,0.96875,26.044,67.6
111.3706,26.3900,0.96250,26.081,67.6
111.3721,26.4075,0.97000,26.013,68.2
111.3749,26.4112,0.96925,26.369,68.4
111.3764,26.4325,0.97600,26.544,69.1
111.3779,26.3863,0.97050,26.181,67.4
111.3793,26.3675,0.97125,25.600,66.7
111.3809,26.3650,0.98850,25.581,66.7
111.3823,26.3863,0.96700,25.788,67.4
111.3839,26.3675,0.97375,25.812,66.7
111.3853,26.3900,0.96625,26.100,67.6
111.3869,26.3837,0.96625,26.163,67.3
111.3884,26.3925,0.96250,25.562,67.7
111.3913,26.3775,0.97550,25.488,67.1
111.3928,26.3987,0.97375,25.619,67.9
111.3943,26.3837,0.97850,25.519,67.3
111.3971,26.3675,0.97125,25.869,66.7
111.3986,26.3863,0.99400,25.675,67.4
111.4001,26.4013,0.96450,25.663,68.0
111.4016,26.3900,0.99100,25.531,67.6
111.4031,26.3987,0.97000,25.825,67.9
111.4046,26.3837,0.98900,25.794,67.3
111.4061,26.4112,0.99900,25.644,68.4
111.4076,26.3775,0.96575,25.650,67.1
111.4104,26.3925,0.96825,25.744,67.7
111.4118,26.3925,0.96875,25.588,67.7
111.4132,26.3738,0.99150,25.744,67.0
111.4146,26.4112,0.97975,25.456,68.4
111.4160,26.4075,0.98525,25.531,68.2
111.4173,26.3588,0.97375,26.294,66.4
111.4187,26.3675,0.96700,25.469,66.7
111.4201,26.3863,0.96325,25.306,67.4
111.4214,26.3675,0.96625,25.500,66.7
