timestamp,voltage_V,current_A,power_W,soc_pct
24.7312,26.3675,0.96575,25.025,66.7
24.7329,26.3925,0.95950,24.794,67.7
24.7345,26.3738,0.96075,24.906,67.0
24.7373,26.3775,0.94850,24.881,67.1
24.7390,26.3900,0.98175,25.006,67.6
24.7406,26.3837,0.95575,24.894,67.3
24.7421,26.3738,0.96500,25.150,67.0
24.7436,26.3950,0.94850,24.650,67.8
24.7451,26.4200,0.95450,25.019,68.7
24.7466,26.4013,0.95700,25.106,68.0
24.7480,26.3925,0.95650,24.913,67.7
24.7496,26.3800,0.95825,24.750,67.2
24.7510,26.3650,0.95650,24.700,66.7
24.7526,26.3950,0.97675,25.081,67.8
24.7542,26.3950,0.96625,25.181,67.8
24.7558,26.4112,0.95825,24.894,68.4
24.7574,26.4325,0.95900,24.863,69.1
24.7590,26.3738,0.96500,25.081,67.0
24.7606,26.3738,0.94550,24.800,67.0
24.7621,26.3900,0.93425,24.831,67.6
24.7650,26.3837,0.93975,24.894,67.3
24.7666,26.3675,0.94475,25.600,66.7
24.7694,26.3800,0.94975,24.925,67.2
24.7710,26.3800,0.94850,25.038,67.2
24.7727,26.3863,0.95225,25.069,67.4
24.7744,26.4013,0.94900,25.469,68.0
24.7760,26.4013,0.94425,25.375,68.0
24.7776,26.3712,0.94725,25.081,66.9
24.7791,26.3837,0.94550,25.194,67.3
24.7807,26.3950,0.95525,25.388,67.8
24.7822,26.3950,0.98475,25.294,67.8
24.7839,26.3863,0.95400,25.106,67.4
24.7855,26.3800,0.98475,25.531,67.2
24.7884,26.3588,0.94850,25.363,66.4
24.7912,26.3712,0.94475,24.963,66.9
24.7929,26.3775,0.95025,24.975,67.1
24.7946,26.3775,0.93925,24.831,67.1
24.7961,26.3950,0.95150,25.131,67.8
24.7977,26.3950,0.94475,25.006,67.8
24.7992,26.3863,0.94600,24.913,67.4
24.8007,26.3613,0.94550,24.713,66.5
24.8023,26.3925,0.94550,24.963,67.7
24.8051,26.4138,0.95275,24.906,68.4
24.8080,26.3800,0.96025,24.863,67.2
24.8096,26.4013,0.96250,25.038,68.0
24.8111,26.3863,0.95650,24.713,67.4
24.8127,26.3863,0.94475,24.963,67.4
24.8143,26.4050,0.94425,24.956,68.1
24.8159,26.3837,0.94725,24.750,67.3
24.8174,26.3900,0.95575,25.244,67.6
24.8190,26.3800,0.94850,24.956,67.2
24.8206,26.3588,0.95525,24.925,66.4
24.8222,26.3738,0.95525,25.069,67.0
24.8239,26.3562,0.94425,24.906,66.3
24.8254,26.3863,0.94725,24.994,67.4
24.8271,26.3925,0.95275,25.100,67.7
24.8286,26.4050,0.94425,24.750,68.1
24.8327,26.3800,0.96625,25.263,67.2
24.8342,26.3837,0.94725,25.506,67.3
24.8357,26.3900,0.93675,25.663,67.6
24.8374,26.3775,0.93625,25.312,67.1
24.8388,26.3863,0.93925,25.181,67.4
24.8404,26.3950,0.94350,25.700,67.8
24.8420,26.3900,0.94600,25.306,67.6
24.8436,26.3925,0.93675,24.963,67.7
24.8465,26.3900,0.95650,25.569,67.6
24.8482,26.3950,0.94350,25.163,67.8
24.8499,26.3987,0.96325,25.025,67.9
24.8515,26.3650,0.95450,24.719,66.7
24.8530,26.3775,0.96125,25.056,67.1
24.8546,26.3738,0.97975,25.244,67.0
24.8561,26.3950,0.96825,24.994,67.8
24.8576,26.3775,0.96750,25.081,67.1
24.8591,26.3950,0.94975,25.650,67.8
24.8606,26.4050,0.96625,26.044,68.1
24.8622,26.3863,0.95575,25.875,67.4
24.8639,26.3900,0.96500,26.350,67.6
24.8667,26.3925,0.96075,25.444,67.7
24.8684,26.3837,0.97425,25.538,67.3
24.8700,26.3562,0.96825,25.406,66.3
24.8716,26.3650,0.96625,25.562,66.7
24.8732,26.3837,0.96200,25.294,67.3
24.8748,26.3925,0.96500,25.763,67.7
24.8764,26.4075,0.96500,25.838,68.2
24.8779,26.3588,0.95525,25.731,66.4
24.8794,26.3925,0.95825,25.919,67.7
24.8810,26.3950,0.96125,25.619,67.8
24.8826,26.3900,0.95775,25.469,67.6
24.8841,26.3950,0.96125,25.775,67.8
24.8856,26.3950,0.95825,25.469,67.8
24.8884,26.3925,0.95650,25.756,67.7
24.8901,26.3613,0.96075,25.713,66.5
24.8917,26.4013,0.95950,25.600,68.0
24.8932,26.3925,0.93675,25.081,67.7
24.8948,26.3650,0.93500,24.650,66.7
24.8964,26.3613,0.94900,25.081,66.5
24.8992,26.3775,0.94975,24.681,67.1
24.9009,26.3800,0.95025,24.763,67.2
24.9029,26.4112,0.94175,24.812,68.4
24.9045,26.4200,0.95100,24.994,68.7
24.9061,26.3925,0.94850,24.913,67.7
24.9088,26.3712,0.94650,24.963,66.9
24.9103,26.3800,0.94850,24.994,67.2
24.9119,26.3738,0.94350,24.769,67.0
24.9134,26.3925,0.95400,25.038,67.7
24.9151,26.3900,0.95400,24.913,67.6
24.9166,26.4075,0.94100,25.775,68.2
24.9182,26.3950,0.95400,25.681,67.8
24.9199,26.3837,0.94725,25.456,67.3
24.9214,26.3900,0.95100,25.806,67.6
24.9242,26.3837,0.95025,24.913,67.3
24.9258,26.4138,0.95100,25.138,68.4
24.9274,26.3863,0.94475,24.913,67.4
24.9302,26.3950,0.97050,24.963,67.8
24.9319,26.3900,0.96575,24.906,67.6
24.9334,26.3925,0.96575,25.163,67.7
24.9349,26.3863,0.97500,25.131,67.4
24.9365,26.4112,0.94350,25.038,68.4
24.9381,26.3775,0.96925,24.988,67.1
24.9397,26.3925,0.96125,24.925,67.7
24.9413,26.3987,0.96375,25.138,67.9
24.9428,26.3987,0.96375,24.812,67.9
24.9444,26.3775,0.95900,24.731,67.1
24.9460,26.3925,0.96250,25.069,67.7
24.9476,26.3987,0.94775,24.913,67.9
24.9492,26.3863,0.94050,24.800,67.4
24.9509,26.4013,0.94100,24.600,68.0
24.9524,26.3837,0.93550,25.294,67.3
24.9540,26.4050,0.94300,24.956,68.1
24.9558,26.4075,0.94100,25.500,68.2
24.9574,26.3987,0.93750,25.363,67.9
24.9589,26.3900,0.94900,25.506,67.6
24.9604,26.3863,0.94225,24.781,67.4
24.9620,26.3863,0.95025,24.606,67.4
24.9636,26.3987,0.94850,25.281,67.9
24.9651,26.3800,0.94350,25.438,67.2
24.9666,26.4013,0.94100,25.744,68.0
24.9681,26.3900,0.95025,25.519,67.6
24.9696,26.3950,0.94975,24.994,67.8
24.9711,26.3863,0.94900,25.056,67.4
24.9727,26.3950,0.95775,24.938,67.8
24.9756,26.3738,0.95025,25.244,67.0
24.9771,26.3775,0.94900,25.069,67.1
24.9787,26.3800,0.94975,24.875,67.2
24.9802,26.3837,0.95700,24.850,67.3
24.9817,26.3925,0.94175,25.713,67.7
24.9833,26.3925,0.94775,25.425,67.7
24.9848,26.3925,0.95100,26.050,67.7
24.9864,26.3925,0.94525,25.444,67.7
24.9880,26.3712,0.94175,25.650,66.9
24.9897,26.3800,0.94550,25.613,67.2
24.9912,26.3863,0.96325,25.744,67.4
24.9929,26.3863,0.94650,25.250,67.4
24.9944,26.3775,0.94300,25.663,67.1
24.9974,26.3738,0.94350,24.963,67.0
24.9989,26.3712,0.93625,24.738,66.9
25.0018,26.4050,0.95400,24.850,68.1
25.0034,26.4138,0.95575,24.831,68.4
25.0051,26.4050,0.96875,25.263,68.1
25.0067,26.3775,0.94900,24.800,67.1
25.0089,26.3650,0.94550,25.006,66.7
25.0116,26.3650,0.94600,24.738,66.7
25.0136,26.3863,0.94900,25.600,67.4
25.0154,26.3987,0.94900,25.119,67.9
25.0175,26.3863,0.95325,25.038,67.4
25.0194,26.3800,0.95825,25.700,67.2
25.0210,26.3650,0.95225,25.650,66.7
25.0226,26.3925,0.96025,25.794,67.7
25.0241,26.3925,0.94650,25.419,67.7
25.0256,26.3900,0.94850,25.244,67.6
25.0271,26.3775,0.95575,25.488,67.1
25.0287,26.4112,0.94550,24.825,68.4
25.0303,26.3900,0.95525,25.038,67.6
25.0347,26.3712,0.95225,25.050,66.9
25.0363,26.4112,0.96500,24.913,68.4
25.0379,26.3950,0.96025,24.988,67.8
25.0394,26.3613,0.97600,25.100,66.5
25.0422,26.3925,0.97850,25.500,67.7
25.0437,26.4075,0.94050,25.106,68.2
25.0466,26.3925,0.94900,25.469,67.7
25.0494,26.3675,0.93550,25.394,66.7
25.0510,26.4138,0.94650,25.181,68.4
25.0526,26.3613,0.94300,25.131,66.5
25.0541,26.3675,0.94850,25.244,66.7
25.0558,26.3800,0.94775,25.488,67.2
25.0587,26.3675,0.94475,25.650,66.7
25.0603,26.3837,0.94100,25.281,67.3
25.0619,26.3900,0.93975,25.356,67.6
25.0635,26.4075,0.95150,25.531,68.2
25.0653,26.3738,0.94350,25.356,67.0
25.0668,26.3775,0.94900,25.644,67.1
25.0684,26.3837,0.94550,24.894,67.3
25.0700,26.3837,0.95100,24.963,67.3
25.0728,26.3925,0.95525,24.938,67.7
25.0744,26.4013,0.94850,24.656,68.0
25.0759,26.3900,0.94975,24.844,67.6
25.0787,26.3712,0.95900,24.925,66.9
25.0804,26.3675,0.95825,24.875,66.7
25.0820,26.3613,0.93975,24.638,66.5
25.0837,26.3987,0.94050,25.038,67.9
25.0853,26.4075,0.94100,24.988,68.2
25.0870,26.3775,0.94650,25.438,67.1
25.0886,26.3775,0.94900,25.281,67.1
25.0902,26.3712,0.94350,25.331,66.9
25.0931,26.4050,0.96250,25.375,68.1
25.0946,26.3775,0.95700,25.331,67.1
25.0962,26.3900,0.95025,25.025,67.6
25.0978,26.3987,0.95275,25.025,67.9
25.0994,26.3775,0.94600,24.875,67.1
25.1010,26.3925,0.94975,24.719,67.7
25.1026,26.3925,0.95275,24.875,67.7
25.1042,26.3925,0.94975,24.975,67.7
25.1058,26.3837,0.95525,25.088,67.3
25.1074,26.3675,0.95400,24.994,66.7
25.1090,26.3863,0.95775,25.069,67.4
25.1106,26.3800,0.94600,24.750,67.2
25.1121,26.3675,0.93975,25.069,66.7
25.1150,26.3775,0.95525,24.906,67.1
25.1166,26.3738,0.94225,25.219,67.0
25.1184,26.3650,0.94650,24.913,66.7
25.1200,26.4112,0.94600,25.375,68.4
25.1216,26.3900,0.95025,25.406,67.6
25.1231,26.3987,0.94475,25.163,67.9
25.1246,26.3987,0.94300,25.469,67.9
25.1261,26.3863,0.94350,25.406,67.4
25.1277,26.4075,0.94425,25.581,68.2
25.1305,26.3950,0.94475,24.825,67.8
25.1321,26.3950,0.93500,24.588,67.8
25.1349,26.3588,0.97800,25.019,66.4
25.1377,26.3863,0.92950,25.444,67.4
25.1394,26.3900,0.93300,25.056,67.6
25.1423,26.3863,0.93675,25.731,67.4
25.1439,26.3837,0.93800,24.794,67.3
25.1468,26.3950,0.94775,24.831,67.8
25.1496,26.3900,0.94650,25.100,67.6
25.1535,26.3950,0.96025,24.812,67.8
25.1551,26.3775,0.95700,24.925,67.1
25.1566,26.3837,0.97125,25.244,67.3
25.1581,26.3925,0.96025,25.150,67.7
25.1597,26.3900,0.95700,25.025,67.6
25.1613,26.3925,0.96025,24.913,67.7
25.1629,26.3588,0.96925,25.194,66.4
25.1644,26.3562,0.96200,25.100,66.3
25.1661,26.3650,0.94550,25.119,66.7
25.1677,26.3800,0.95650,25.325,67.2
25.1693,26.3925,0.94775,25.163,67.7
25.1709,26.4050,0.95150,25.500,68.1
25.1729,26.3863,0.95650,25.131,67.4
25.1757,26.3837,0.94350,24.850,67.3
25.1773,26.3837,0.93750,25.119,67.3
25.1801,26.3950,0.96625,25.394,67.8
25.1816,26.3775,0.93750,25.038,67.1
25.1831,26.3712,0.93375,25.100,66.9
25.1846,26.3925,0.94100,25.213,67.7
25.1861,26.3950,0.94050,24.963,67.8
25.1876,26.3950,0.93050,24.963,67.8
25.1893,26.3800,0.96125,24.881,67.2
25.1909,26.3925,0.96500,24.881,67.7
25.1926,26.3775,0.95400,24.956,67.1
25.1941,26.3950,0.95825,25.906,67.8
25.1957,26.3950,0.96250,25.475,67.8
25.1972,26.3863,0.96375,25.150,67.4
25.1988,26.3900,0.96200,25.294,67.6
25.2004,26.3837,0.99450,26.031,67.3
25.2020,26.4138,0.96450,25.306,68.4
25.2037,26.3987,0.95825,25.356,67.9
25.2054,26.3650,0.96925,25.550,66.7
25.2069,26.3588,0.97675,25.775,66.4
25.2085,26.3863,0.97175,25.675,67.4
25.2100,26.3863,0.96575,25.663,67.4
25.2116,26.3925,0.96125,25.169,67.7
25.2132,26.3950,0.97300,25.600,67.8
25.2149,26.3987,0.98300,25.344,67.9
25.2164,26.3863,0.97375,26.206,67.4
25.2180,26.3987,0.95325,25.488,67.9
25.2209,26.3950,0.94975,26.144,67.8
25.2226,26.3900,0.96075,25.694,67.6
25.2242,26.3712,0.95150,25.388,66.9
25.2258,26.3738,0.94775,24.963,67.0
25.2275,26.3950,0.94300,25.388,67.8
25.2291,26.3863,0.98175,25.275,67.4
25.2307,26.3950,0.96875,25.312,67.8
25.2323,26.3925,0.93850,25.119,67.7
25.2352,26.3925,0.94600,25.588,67.7
25.2369,26.3613,0.93975,25.312,66.5
25.2384,26.3738,0.94725,24.881,67.0
25.2399,26.3950,0.94550,24.688,67.8
25.2414,26.3800,0.93850,24.731,67.2
25.2429,26.4013,0.95275,24.850,68.0
25.2445,26.3925,0.94550,24.881,67.7
25.2460,26.3650,0.95025,25.006,66.7
25.2477,26.3925,0.94550,24.719,67.7
25.2493,26.3925,0.93925,24.944,67.7
25.2509,26.3987,0.94775,24.881,67.9
25.2525,26.4075,0.95225,25.888,68.2
25.2542,26.4075,0.94225,25.312,68.2
25.2557,26.3950,0.94650,25.356,67.8
25.2585,26.3987,0.95325,25.844,67.9
25.2601,26.4050,0.94775,25.306,68.1
25.2617,26.3950,0.93300,25.100,67.8
25.2646,26.4075,0.94900,25.088,68.2
25.2662,26.3800,0.94475,25.106,67.2
25.2679,26.3613,0.95100,25.069,66.5
25.2695,26.3837,0.94650,24.850,67.3
25.2712,26.3900,0.95700,25.344,67.6
25.2728,26.3863,0.96125,25.163,67.4
25.2744,26.3987,0.95225,24.863,67.9
25.2760,26.4138,0.95325,24.894,68.4
25.2788,26.3837,0.95225,25.131,67.3
25.2804,26.3800,0.96500,24.975,67.2
25.2822,26.3837,0.94175,24.794,67.3
25.2851,26.4013,0.94975,25.100,68.0
25.2866,26.3562,0.95025,24.850,66.3
25.2894,26.3987,0.94300,24.925,67.9
25.2909,26.4050,0.94850,24.938,68.1
25.2923,26.3925,0.95575,25.119,67.7
25.2939,26.3925,0.96025,24.988,67.7
25.2967,26.3863,0.94975,25.100,67.4
25.2983,26.3837,0.97725,24.844,67.3
25.2999,26.3925,0.94475,25.425,67.7
25.3014,26.3950,0.93800,24.963,67.8
25.3030,26.3837,0.94175,25.194,67.3
25.3059,26.3863,0.94425,24.863,67.4
25.3076,26.3900,0.94650,25.588,67.6
25.3091,26.3950,0.95575,24.781,67.8
25.3107,26.3800,0.94600,24.825,67.2
25.3122,26.3800,0.94175,24.606,67.2
25.3138,26.3863,0.93925,24.956,67.4
25.3154,26.3863,0.94600,24.863,67.4
25.3169,26.3837,0.94850,25.506,67.3
25.3186,26.3950,0.94775,25.613,67.8
25.3202,26.3800,0.93925,25.163,67.2
25.3218,26.3900,0.95650,25.506,67.6
25.3234,26.4050,0.96250,24.925,68.1
25.3250,26.3863,0.95650,24.994,67.4
25.3279,26.3950,0.95025,25.106,67.8
25.3294,26.3650,0.94775,25.375,66.7
25.3310,26.4050,0.96875,25.294,68.1
25.3326,26.3925,0.93925,25.363,67.7
25.3342,26.3775,0.94350,25.306,67.1
25.3360,26.4138,0.94300,25.469,68.4
25.3378,26.3800,0.96250,25.056,67.2
25.3406,26.3863,0.94550,25.444,67.4
25.3421,26.3650,0.94650,25.531,66.7
25.3436,26.3863,0.94850,25.038,67.4
25.3451,26.3900,0.94550,24.894,67.6
25.3466,26.3950,0.95900,25.138,67.8
25.3481,26.3900,0.94475,24.738,67.6
25.3509,26.3837,0.94850,24.963,67.3
25.3525,26.4050,0.95100,24.894,68.1
25.3541,26.3613,0.94550,25.194,66.5
25.3557,26.3800,0.93975,25.475,67.2
25.3574,26.3987,0.94350,25.681,67.9
25.3589,26.3837,0.95150,25.631,67.3
25.3604,26.3925,0.94850,25.294,67.7
25.3621,26.3950,0.93300,25.356,67.8
25.3636,26.3863,0.94425,25.306,67.4
25.3651,26.3712,0.94550,25.394,66.9
25.3666,26.3837,0.94650,25.038,67.3
25.3683,26.3738,0.94775,24.938,67.0
25.3699,26.4112,0.94350,24.731,68.4
25.3714,26.3800,0.95325,25.275,67.2
25.3730,26.3950,0.95950,24.938,67.8
25.3746,26.3800,0.94725,24.881,67.2
25.3762,26.4013,0.94175,24.794,68.0
25.3778,26.4013,0.94225,24.713,68.0
25.3794,26.3800,0.94975,25.138,67.2
25.3811,26.3675,0.94900,24.700,66.7
25.3826,26.3950,0.94900,24.794,67.8
25.3842,26.3950,0.94600,24.656,67.8
25.3859,26.3712,0.93925,25.325,66.9
25.3874,26.3800,0.93850,25.281,67.2
25.3889,26.3837,0.94475,25.275,67.3
25.3907,26.3863,0.94225,25.088,67.4
25.3926,26.4013,0.96075,24.994,68.0
25.3941,26.3863,0.96025,25.069,67.4
25.3957,26.3837,0.95150,25.163,67.3
25.3972,26.3925,0.97125,24.994,67.7
25.3988,26.3562,0.96125,24.988,66.3
25.4003,26.3800,0.99650,25.644,67.2
25.4019,26.3837,0.97125,25.250,67.3
25.4034,26.3712,0.94050,25.194,66.9
25.4050,26.4013,0.94425,25.275,68.0
25.4066,26.3775,0.93850,25.200,67.1
25.4082,26.3738,0.94475,25.650,67.0
25.4098,26.4013,0.94775,25.344,68.0
25.4114,26.4262,0.95100,25.388,68.9
25.4129,26.4050,0.94850,25.456,68.1
25.4145,26.3775,0.94225,25.406,67.1
25.4161,26.3562,0.95150,25.469,66.3
25.4177,26.3925,0.95150,25.363,67.7
25.4194,26.4013,0.94975,25.106,68.0
25.4209,26.3837,0.96075,25.163,67.3
25.4224,26.3800,0.99100,25.150,67.2
25.4241,26.3650,0.96075,24.956,66.7
25.4256,26.3900,0.94900,24.800,67.6
25.4271,26.3738,0.95700,24.750,67.0
25.4287,26.3837,0.94775,24.906,67.3
25.4302,26.3900,0.95275,24.938,67.6
25.4318,26.3900,0.95150,24.831,67.6
25.4334,26.4050,0.94775,24.956,68.1
25.4350,26.3900,0.94850,24.719,67.6
25.4366,26.3900,0.94650,24.769,67.6
25.4384,26.3837,0.97675,24.800,67.3
25.4412,26.3863,0.93750,25.025,67.4
25.4430,26.3900,0.94225,25.200,67.6
25.4451,26.3800,0.96700,24.913,67.2
25.4467,26.3863,0.95900,25.019,67.4
25.4482,26.3950,0.94475,25.006,67.8
25.4497,26.3900,0.95275,24.875,67.6
25.4512,26.3987,0.94850,24.925,67.9
25.4527,26.3863,0.95525,25.019,67.4
25.4542,26.3775,0.95150,25.119,67.1
25.4558,26.3800,0.95150,24.881,67.2
25.4573,26.4050,0.94350,24.863,68.1
25.4588,26.3775,0.95900,25.169,67.1
25.4605,26.3837,0.94850,24.994,67.3
25.4621,26.3775,0.93975,24.994,67.1
25.4636,26.3950,0.94725,24.844,67.8
25.4652,26.3738,0.95025,25.100,67.0
25.4668,26.3987,0.95575,25.219,67.9
25.4684,26.3925,0.94725,25.100,67.7
25.4699,26.3900,0.94850,25.025,67.6
25.4728,26.3900,0.97000,25.275,67.6
25.4743,26.3800,0.97500,25.131,67.2
25.4758,26.3987,0.96575,25.131,67.9
25.4774,26.3738,0.95025,25.231,67.0
25.4789,26.3987,0.93750,25.150,67.9
25.4806,26.3800,0.94725,25.081,67.2
25.4821,26.3900,0.94100,25.006,67.6
25.4839,26.4013,0.94425,25.025,68.0
25.4855,26.3800,0.97850,24.956,67.2
25.4871,26.3775,0.95950,24.963,67.1
25.4887,26.3925,0.95700,25.019,67.7
25.4903,26.3650,0.95025,24.925,66.7
25.4919,26.3863,0.94725,24.781,67.4
25.4947,26.3800,0.94600,24.881,67.2
25.4976,26.3900,0.96700,24.894,67.6
25.4994,26.3738,0.95775,25.006,67.0
25.5010,26.3837,0.94475,24.831,67.3
25.5026,26.4138,0.97250,25.425,68.4
25.5053,26.3800,0.94100,25.138,67.2
25.5068,26.3900,0.94600,25.056,67.6
25.5083,26.4050,0.94550,25.725,68.1
25.5111,26.3775,0.94850,24.844,67.1
25.5139,26.3863,0.95025,25.006,67.4
25.5165,26.3837,0.95400,25.444,67.3
25.5181,26.3950,0.97000,25.119,67.8
25.5197,26.3775,0.94525,25.250,67.1
25.5213,26.3837,0.99150,25.231,67.3
25.5229,26.3738,0.97675,25.312,67.0
25.5256,26.3950,0.94475,25.250,67.8
25.5271,26.3837,0.96750,25.181,67.3
25.5286,26.3675,0.96325,25.006,66.7
25.5302,26.3950,0.96450,25.169,67.8
25.5318,26.4075,0.97300,24.988,68.2
25.5335,26.3925,0.96700,25.219,67.7
25.5351,26.3712,0.96825,24.988,66.9
25.5367,26.3863,0.95450,24.600,67.4
25.5384,26.3837,0.96500,24.800,67.3
25.5399,26.3863,0.94225,25.006,67.4
25.5416,26.3588,0.93550,25.050,66.4
25.5432,26.3675,0.94225,24.875,66.7
25.5448,26.3837,0.93625,25.131,67.3
25.5464,26.3900,0.97500,25.194,67.6
25.5480,26.3738,0.93975,24.863,67.0
25.5496,26.4013,0.96125,24.881,68.0
25.5513,26.3900,0.96325,24.863,67.6
25.5529,26.3837,0.96250,25.056,67.3
25.5546,26.3837,0.95325,24.913,67.3
25.5562,26.3950,0.94900,24.963,67.8
25.5590,26.3925,0.93975,24.944,67.7
25.5606,26.3800,0.95025,24.863,67.2
25.5622,26.3837,0.93925,24.844,67.3
25.5638,26.3775,0.94050,24.794,67.1
25.5666,26.3712,0.96025,25.244,66.9
25.5681,26.3775,0.97250,25.194,67.1
25.5697,26.3525,0.96375,25.019,66.2
25.5714,26.4013,0.97125,25.344,68.0
25.5731,26.3738,0.96450,24.975,67.0
25.5746,26.3925,0.97000,25.081,67.7
25.5761,26.3675,0.96250,24.938,66.7
25.5787,26.4238,0.94175,24.794,68.8
25.5803,26.3837,0.94475,25.456,67.3
25.5819,26.3613,0.94850,24.963,66.5
25.5834,26.3863,0.94525,25.550,67.4
25.5849,26.3987,0.94775,24.956,67.9
25.5864,26.3613,0.93800,25.244,66.5
25.5879,26.3925,0.94650,24.988,67.7
25.5907,26.3775,0.94850,24.863,67.1
25.5936,26.3900,0.94050,24.719,67.6
25.5952,26.3712,0.94775,24.913,66.9
25.5967,26.3863,0.95575,24.850,67.4
25.5983,26.3837,0.94650,24.881,67.3
25.5998,26.3675,0.94725,24.988,66.7
25.6014,26.4175,0.93850,24.831,68.6
25.6029,26.4050,0.94725,24.956,68.1
25.6044,26.3863,0.96250,25.294,67.4
25.6073,26.3775,0.96875,24.925,67.1
25.6090,26.3863,0.96025,25.069,67.4
25.6106,26.4013,0.98225,24.825,68.0
25.6121,26.3712,0.96025,25.006,66.9
25.6137,26.3987,0.94850,24.963,67.9
25.6152,26.4112,0.94100,25.025,68.4
25.6168,26.3900,0.97125,25.281,67.6
25.6183,26.3987,0.94975,25.231,67.9
25.6198,26.4013,0.97675,25.038,68.0
25.6213,26.3712,0.94775,25.356,66.9
25.6228,26.3987,0.94300,25.131,67.9
25.6256,26.3562,0.94725,25.475,66.3
25.6271,26.3675,0.95575,25.181,66.7
25.6287,26.3837,0.94425,25.056,67.3
25.6302,26.4112,0.94475,25.056,68.4
25.6317,26.3588,0.94425,25.231,66.4
25.6332,26.3613,0.94475,25.388,66.5
25.6349,26.3837,0.94600,25.150,67.3
25.6364,26.3837,0.94600,24.944,67.3
25.6380,26.4175,0.94350,25.425,68.6
25.6397,26.3925,0.94600,25.056,67.7
25.6414,26.3775,0.94050,25.119,67.1
25.6430,26.3900,0.94475,25.194,67.6
25.6446,26.3837,0.93300,25.425,67.3
25.6462,26.4050,0.95025,25.681,68.1
25.6478,26.3837,0.94425,25.294,67.3
25.6494,26.3900,0.94100,25.675,67.6
25.6510,26.3863,0.94175,25.294,67.4
25.6526,26.3925,0.94225,25.250,67.7
25.6554,26.3800,0.94300,25.444,67.2
25.6571,26.4050,0.93675,25.200,68.1
25.6587,26.3837,0.94425,25.231,67.3
25.6603,26.3837,0.99150,25.519,67.3
25.6619,26.3900,0.97850,25.600,67.6
25.6636,26.3900,0.97375,24.963,67.6
25.6651,26.3775,0.95025,24.944,67.1
25.6667,26.3738,0.96025,25.181,67.0
25.6681,26.3675,0.97000,25.294,66.7
25.6696,26.3738,0.96825,24.975,67.0
25.6713,26.3837,0.97050,25.231,67.3
25.6728,26.4013,0.96025,25.006,68.0
25.6743,26.3900,0.95100,25.088,67.6
25.6758,26.3950,0.95325,25.581,67.8
25.6774,26.3675,0.95100,25.469,66.7
25.6803,26.3900,0.94225,25.475,67.6
25.6819,26.3987,0.94725,24.913,67.9
25.6835,26.4050,0.95025,25.100,68.1
25.6851,26.3950,0.94300,24.956,67.8
25.6866,26.3588,0.94300,24.894,66.4
25.6881,26.3775,0.94650,24.944,67.1
25.6897,26.3925,0.94850,25.006,67.7
25.6914,26.3900,0.94425,25.375,67.6
25.6929,26.3863,0.94850,25.344,67.4
25.6945,26.3837,0.93925,24.956,67.3
25.6961,26.3925,0.96875,25.506,67.7
25.6976,26.4075,0.94650,25.038,68.2
25.6992,26.3775,0.96625,24.988,67.1
25.7007,26.3775,0.94850,25.644,67.1
25.7024,26.3800,0.94775,25.181,67.2
25.7040,26.3925,0.94975,25.538,67.7
25.7057,26.4013,0.94900,25.312,68.0
25.7072,26.3738,0.96075,25.538,67.0
25.7088,26.3650,0.96450,25.775,66.7
25.7104,26.3950,0.96500,26.062,67.8
25.7120,26.3712,0.96375,25.794,66.9
25.7136,26.3863,0.95100,25.613,67.4
25.7152,26.3900,0.94975,25.581,67.6
25.7171,26.3775,0.95325,25.469,67.1
25.7186,26.3925,0.95775,25.581,67.7
25.7201,26.3712,0.95225,25.744,66.9
25.7216,26.3775,0.95025,25.025,67.1
25.7231,26.3925,0.94550,25.394,67.7
25.7247,26.3712,0.94650,24.975,66.9
25.7262,26.3800,0.95900,25.231,67.2
25.7278,26.3650,0.95700,24.938,66.7
25.7293,26.3925,0.95025,25.056,67.7
25.7309,26.4175,0.93850,25.531,68.6
25.7324,26.3987,0.94100,24.944,67.9
25.7341,26.3900,0.95025,24.938,67.6
25.7358,26.3950,0.93925,25.519,67.8
25.7374,26.3800,0.93800,25.644,67.2
25.7390,26.3925,0.93425,25.475,67.7
25.7407,26.3925,0.94050,25.219,67.7
25.7422,26.3950,0.94475,25.100,67.8
25.7438,26.3987,0.94775,24.750,67.9
25.7454,26.3925,0.94100,24.994,67.7
25.7470,26.3950,0.95575,25.088,67.8
25.7499,26.3950,0.94550,24.938,67.8
25.7516,26.3863,0.94900,24.913,67.4
25.7532,26.3650,0.94050,25.019,66.7
25.7548,26.3950,0.95650,25.069,67.8
25.7564,26.3588,0.94900,24.925,66.4
25.7580,26.3837,0.94975,25.644,67.3
25.7597,26.4138,0.94650,25.244,68.4
25.7612,26.4013,0.94100,25.263,68.0
25.7627,26.3900,0.95025,25.131,67.6
25.7643,26.3837,0.94775,25.456,67.3
25.7659,26.3863,0.94650,25.263,67.4
25.7674,26.3925,0.96375,25.469,67.7
25.7689,26.3900,0.95225,25.331,67.6
25.7706,26.3738,0.94975,25.388,67.0
25.7726,26.3800,0.96825,25.019,67.2
25.7741,26.3738,0.95900,24.913,67.0
25.7756,26.3775,0.94650,25.169,67.1
25.7771,26.4013,0.95900,24.894,68.0
25.7787,26.3863,0.94425,25.050,67.4
25.7816,26.3950,0.94900,24.781,67.8
25.7830,26.3950,0.94050,25.150,67.8
25.7846,26.3950,0.98100,25.006,67.8
