timestamp,voltage_V,current_A,power_W,soc_pct
36.3568,26.3650,0.96825,25.469,66.7
36.3584,26.3800,0.96375,25.538,67.2
36.3600,26.3987,0.96450,26.413,67.9
36.3617,26.3987,0.96825,25.988,67.9
36.3633,26.3738,0.96250,25.694,67.0
36.3649,26.3712,0.96575,26.350,66.9
36.3665,26.3738,0.96575,26.013,67.0
36.3681,26.4075,0.95525,25.681,68.2
36.3697,26.3925,0.96925,25.906,67.7
36.3714,26.3837,0.96200,25.700,67.3
36.3729,26.4013,0.97300,26.213,68.0
36.3744,26.3863,0.97800,25.613,67.4
36.3760,26.3738,0.98775,25.650,67.0
36.3775,26.3800,0.98350,25.919,67.2
36.3790,26.3925,0.96825,25.806,67.7
36.3805,26.3800,0.96925,26.019,67.2
36.3832,26.3863,0.97125,25.469,67.4
36.3847,26.3900,0.96750,25.488,67.6
36.3863,26.3863,0.96575,25.531,67.4
36.3880,26.3900,0.96250,26.144,67.6
36.3896,26.3837,0.96825,26.094,67.3
36.3912,26.3837,0.96075,25.469,67.3
36.3928,26.4050,0.95700,25.663,68.1
36.3944,26.3775,0.97500,25.438,67.1
36.3960,26.3712,0.98475,25.519,66.9
36.3975,26.3738,0.98650,25.681,67.0
36.3991,26.3800,0.97850,25.531,67.2
36.4006,26.3987,0.98775,25.650,67.9
36.4022,26.3738,0.99450,25.581,67.0
36.4038,26.3837,0.97050,25.500,67.3
36.4068,26.4013,0.96925,25.925,68.0
36.4084,26.4050,0.97125,26.062,68.1
36.4100,26.3837,0.96575,26.131,67.3
36.4117,26.3925,0.97125,26.031,67.7
36.4133,26.3738,0.97125,26.194,67.0
36.4149,26.3900,0.98100,26.069,67.6
36.4164,26.3987,0.96625,26.050,67.9
36.4180,26.3950,0.95950,25.788,67.8
36.4195,26.3775,0.97850,26.238,67.1
36.4212,26.3837,0.96825,26.125,67.3
36.4227,26.3925,0.97975,25.906,67.7
36.4244,26.4013,0.98600,25.562,68.0
36.4259,26.3562,0.98225,25.825,66.3
36.4274,26.4013,1.00125,25.925,68.0
36.4290,26.3837,0.99025,25.756,67.3
36.4305,26.3738,0.98400,25.588,67.0
36.4320,26.3950,0.95950,25.356,67.8
36.4335,26.4112,1.00575,25.644,68.4
36.4350,26.3863,0.97300,26.000,67.4
36.4366,26.3863,0.96500,25.700,67.4
36.4383,26.3863,0.95950,25.444,67.4
36.4400,26.3800,0.97125,25.825,67.2
36.4416,26.3987,0.96750,25.925,67.9
36.4457,26.3863,0.95900,25.231,67.4
36.4472,26.4075,0.97925,25.600,68.2
36.4488,26.3675,0.97000,25.200,66.7
36.4504,26.3837,0.96125,25.312,67.3
36.4519,26.3987,0.97425,25.444,67.9
36.4536,26.4112,0.97000,25.488,68.4
36.4552,26.4013,0.96500,25.331,68.0
36.4568,26.3950,0.96700,25.312,67.8
36.4585,26.4138,0.95950,25.938,68.4
36.4614,26.3775,0.96875,26.706,67.1
36.4630,26.3738,0.96125,25.488,67.0
36.4645,26.3800,0.96575,25.919,67.2
36.4662,26.3837,0.97000,25.331,67.3
36.4678,26.3775,0.97375,25.406,67.1
36.4694,26.3588,0.97850,25.613,66.4
36.4710,26.4075,0.98225,25.406,68.2
36.4738,26.3900,0.97800,25.794,67.6
36.4754,26.3900,0.97000,25.775,67.6
36.4771,26.3712,0.96925,26.494,66.9
36.4787,26.3800,0.97925,26.175,67.2
36.4802,26.3650,0.96700,25.888,66.7
36.4830,26.3863,0.96450,25.425,67.4
36.4845,26.3987,0.95825,25.375,67.9
36.4874,26.3775,0.96875,25.406,67.1
36.4889,26.4050,0.96625,25.438,68.1
36.4917,26.3863,0.96875,25.163,67.4
36.4933,26.3800,0.96200,25.406,67.2
36.4948,26.4013,0.96325,25.281,68.0
36.4963,26.3712,0.96375,25.438,66.9
36.4992,26.3650,0.97000,25.325,66.7
36.5008,26.3950,0.97250,25.419,67.8
36.5025,26.3837,0.97925,25.519,67.3
36.5042,26.3863,0.96575,25.006,67.4
36.5058,26.3775,0.95950,25.294,67.1
36.5074,26.3775,0.97175,25.562,67.1
36.5090,26.3675,0.96450,25.456,66.7
36.5106,26.3738,0.96875,25.856,67.0
36.5122,26.3837,0.95700,26.181,67.3
36.5139,26.3738,0.96125,26.100,67.0
36.5154,26.3987,0.97125,25.613,67.9
36.5170,26.3800,0.96500,26.000,67.2
36.5198,26.3562,0.98175,25.956,66.3
36.5214,26.3712,0.97600,25.856,66.9
36.5231,26.3650,0.98350,25.569,66.7
36.5247,26.3837,0.96250,25.906,67.3
36.5263,26.3525,0.96325,26.094,66.2
36.5279,26.3738,0.97850,25.806,67.0
36.5297,26.3863,0.96700,25.469,67.4
36.5312,26.3712,0.96750,25.500,66.9
36.5327,26.3775,0.97675,25.613,67.1
36.5342,26.3900,0.96450,25.700,67.6
36.5357,26.3837,0.98975,25.538,67.3
36.5384,26.3863,0.95825,25.763,67.4
36.5399,26.4075,0.97000,25.500,68.2
36.5415,26.3738,0.96250,25.325,67.0
36.5443,26.3900,0.97300,25.131,67.6
36.5459,26.4075,0.96500,25.263,68.2
36.5474,26.3775,0.98600,25.681,67.1
36.5490,26.3925,0.99200,25.356,67.7
36.5505,26.4175,0.95775,25.506,68.6
36.5520,26.4013,0.96125,25.600,68.0
36.5537,26.3950,0.96875,25.475,67.8
36.5552,26.3863,0.96200,25.500,67.4
36.5567,26.4075,0.98400,25.312,68.2
36.5583,26.3900,0.95700,25.281,67.6
36.5598,26.3800,0.97550,25.619,67.2
36.5613,26.3613,0.98400,25.531,66.5
36.5628,26.4050,0.97500,25.488,68.1
36.5642,26.4112,0.98900,25.581,68.4
36.5658,26.3950,0.96125,25.425,67.8
36.5674,26.3738,0.98175,25.388,67.0
36.5691,26.3775,0.98775,25.681,67.1
36.5707,26.3925,0.98050,25.331,67.7
36.5723,26.4138,0.98600,25.550,68.4
36.5740,26.3900,0.98975,25.631,67.6
36.5756,26.4050,0.98975,25.456,68.1
36.5772,26.4238,0.99700,25.775,68.8
36.5787,26.3863,0.96125,25.444,67.4
36.5803,26.3837,0.96500,25.900,67.3
36.5820,26.3987,0.96250,25.488,67.9
36.5837,26.3800,0.96250,25.475,67.2
36.5865,26.3863,0.98475,25.981,67.4
36.5892,26.3588,0.96575,25.700,66.4
36.5907,26.3925,0.96825,25.775,67.7
36.5922,26.3863,0.95650,25.138,67.4
36.5937,26.3900,0.96750,26.144,67.6
36.5952,26.3738,0.96125,25.331,67.0
36.5968,26.3712,0.95900,25.825,66.9
36.5984,26.3800,0.95950,25.150,67.2
36.6000,26.3837,0.95700,25.838,67.3
36.6016,26.3950,0.96375,25.981,67.8
36.6032,26.3775,0.96250,25.613,67.1
36.6047,26.3738,0.96025,26.206,67.0
36.6077,26.3950,0.96250,25.425,67.8
36.6093,26.4013,0.95900,25.131,68.0
36.6110,26.3775,0.97050,25.419,67.1
36.6125,26.3712,0.95525,25.163,66.9
36.6140,26.3800,0.97125,25.744,67.2
36.6157,26.3650,0.97125,25.425,66.7
36.6172,26.3837,0.97175,25.244,67.3
36.6188,26.3987,0.96875,25.506,67.9
36.6204,26.3837,0.97050,25.419,67.3
36.6220,26.4075,0.97175,25.562,68.2
36.6237,26.4013,0.96575,25.475,68.0
36.6253,26.3863,0.96625,25.150,67.4
36.6270,26.3837,0.97175,26.213,67.3
36.6298,26.3712,0.96025,25.444,66.9
36.6314,26.4050,0.96575,25.744,68.1
36.6330,26.3800,0.95825,25.806,67.2
36.6358,26.3863,0.96625,25.306,67.4
36.6375,26.4075,0.95650,25.331,68.2
36.6390,26.4013,0.96125,25.363,68.0
36.6405,26.3613,0.96250,25.444,66.5
36.6420,26.4112,0.96575,25.169,68.4
36.6435,26.3987,0.97125,25.331,67.9
36.6450,26.3775,0.97675,25.356,67.1
36.6465,26.3900,0.95650,25.588,67.6
36.6480,26.3800,0.97050,25.856,67.2
36.6508,26.3525,0.96125,25.325,66.2
36.6524,26.3837,0.96700,25.281,67.3
36.6540,26.3950,0.96125,25.744,67.8
36.6557,26.4175,0.96375,26.062,68.6
36.6573,26.3863,0.96075,25.900,67.4
36.6602,26.3987,0.96025,26.181,67.9
36.6618,26.3950,0.96625,25.919,67.8
36.6633,26.3900,0.96250,25.919,67.6
36.6658,26.3738,0.96825,25.331,67.0
36.6686,26.3712,0.97500,25.569,66.9
36.6702,26.3775,0.97725,25.356,67.1
36.6717,26.3712,0.97425,25.219,66.9
36.6732,26.3837,0.98775,25.700,67.3
36.6747,26.4175,0.98650,25.700,68.6
36.6762,26.3613,0.96075,25.806,66.5
36.6776,26.3925,0.98100,26.113,67.7
36.6792,26.3775,0.95575,26.094,67.1
36.6807,26.4013,0.96700,25.519,68.0
36.6822,26.3775,0.95650,25.475,67.1
36.6836,26.3837,0.96500,25.306,67.3
36.6852,26.3738,0.97175,25.644,67.0
36.6866,26.3712,0.96700,25.306,66.9
36.6881,26.3800,0.97975,25.444,67.2
36.6897,26.3863,0.98475,25.388,67.4
36.6913,26.4050,0.96625,25.312,68.1
36.6927,26.3950,0.96325,25.281,67.8
36.6954,26.3925,0.99450,25.744,67.7
36.6968,26.3837,0.98600,25.600,67.3
36.6983,26.4112,0.96500,25.562,68.4
36.6997,26.3650,0.95825,25.538,66.7
36.7012,26.3837,0.96325,26.206,67.3
36.7027,26.3925,0.96875,25.856,67.7
36.7042,26.3775,0.95950,26.294,67.1
36.7056,26.3950,0.96125,25.919,67.8
36.7072,26.4013,0.95950,25.725,68.0
36.7087,26.3987,0.96625,25.562,67.9
36.7102,26.3900,0.96925,25.700,67.6
36.7117,26.3950,0.98650,25.444,67.8
36.7132,26.3775,0.97175,25.419,67.1
36.7147,26.3562,1.01050,25.888,66.3
36.7162,26.3837,0.98975,25.825,67.3
36.7176,26.4050,0.95900,25.444,68.1
36.7192,26.3712,0.96625,25.775,66.9
36.7208,26.4238,0.96575,26.194,68.8
36.7237,26.3900,0.96825,25.844,67.6
36.7253,26.3925,0.97000,25.956,67.7
36.7270,26.4075,0.97975,26.013,68.2
36.7287,26.4050,0.97375,25.363,68.1
36.7303,26.3863,0.96875,25.906,67.4
36.7319,26.3800,0.95100,25.681,67.2
36.7336,26.3837,0.95950,26.081,67.3
36.7365,26.3987,0.96250,26.369,67.9
36.7381,26.3738,0.96925,25.312,67.0
36.7397,26.3950,0.96375,25.700,67.8
36.7413,26.3925,0.97125,25.519,67.7
36.7430,26.3712,0.97850,25.406,66.9
36.7447,26.4075,0.96700,25.475,68.2
36.7462,26.3800,0.97300,25.138,67.2
36.7477,26.3837,0.98100,25.519,67.3
36.7506,26.3950,0.96575,25.925,67.8
36.7522,26.3775,0.97250,26.131,67.1
36.7537,26.3650,0.96450,26.400,66.7
36.7552,26.3925,0.97300,26.094,67.7
36.7568,26.3950,0.97300,25.981,67.8
36.7584,26.3837,0.96500,25.888,67.3
36.7602,26.3950,0.95775,25.956,67.8
36.7618,26.3863,0.97000,25.562,67.4
36.7634,26.4013,0.97925,25.506,68.0
36.7649,26.4075,0.98300,25.613,68.2
36.7664,26.3837,0.96325,25.488,67.3
36.7681,26.3837,0.96625,25.438,67.3
36.7697,26.3738,0.97850,25.425,67.0
36.7726,26.3863,0.97550,25.569,67.4
36.7742,26.3900,0.98050,25.631,67.6
36.7759,26.3712,0.97125,25.588,66.9
36.7775,26.3925,0.99275,25.744,67.7
36.7791,26.3900,0.97800,25.294,67.6
36.7807,26.3987,0.99025,25.650,67.9
36.7823,26.3900,0.97800,25.488,67.6
36.7838,26.3950,0.96500,25.650,67.8
36.7853,26.4013,0.97050,25.456,68.0
36.7869,26.3900,0.95025,25.519,67.6
36.7886,26.3900,0.96125,25.775,67.6
36.7903,26.3863,0.97925,25.344,67.4
36.7918,26.3863,0.95700,25.331,67.4
36.7947,26.3900,0.95775,25.488,67.6
36.7964,26.3800,0.96250,25.325,67.2
36.7980,26.3800,0.99200,25.344,67.2
36.7994,26.3900,0.96875,25.163,67.6
36.8010,26.3738,0.97725,25.388,67.0
36.8025,26.3738,0.98050,25.344,67.0
36.8040,26.4050,0.97675,25.294,68.1
36.8054,26.4013,0.97550,25.344,68.0
36.8069,26.3712,0.97800,25.538,66.9
36.8084,26.3800,0.96125,25.613,67.2
36.8100,26.3712,0.95775,25.725,66.9
36.8117,26.3738,0.95900,25.619,67.0
36.8132,26.3837,0.95225,25.581,67.3
36.8147,26.3800,0.96825,26.269,67.2
36.8175,26.3925,0.96375,25.244,67.7
36.8204,26.3775,0.97300,25.425,67.1
36.8222,26.3775,0.97675,25.613,67.1
36.8238,26.3775,0.97425,25.581,67.1
36.8254,26.3863,0.96625,25.388,67.4
36.8271,26.3738,0.97300,25.675,67.0
36.8287,26.3837,0.97375,25.519,67.3
36.8303,26.3837,0.96925,25.475,67.3
36.8332,26.3837,0.95700,25.419,67.3
36.8348,26.3738,0.96875,26.450,67.0
36.8364,26.3863,0.95900,25.763,67.4
36.8379,26.4050,0.96575,26.206,68.1
36.8396,26.3863,0.95700,25.725,67.4
36.8412,26.4013,0.95950,25.838,68.0
36.8428,26.3800,0.95650,25.663,67.2
36.8444,26.4075,0.95900,25.744,68.2
36.8460,26.4013,0.95275,25.875,68.0
36.8475,26.3837,0.95775,25.519,67.3
36.8492,26.3837,0.96325,25.294,67.3
36.8511,26.4112,0.95275,25.900,68.4
36.8527,26.3950,0.96075,25.588,67.8
36.8542,26.3775,0.95650,26.144,67.1
36.8557,26.3900,0.96325,25.356,67.6
36.8572,26.3775,0.95150,25.281,67.1
36.8587,26.3863,0.95575,25.106,67.4
36.8602,26.4050,0.96375,25.488,68.1
36.8617,26.3987,0.97175,25.631,67.9
36.8632,26.3712,0.96025,25.306,66.9
36.8647,26.3925,0.97425,25.506,67.7
36.8663,26.3950,0.95650,26.319,67.8
36.8680,26.3650,0.95525,25.581,66.7
36.8696,26.3738,0.96575,25.600,67.0
36.8711,26.4013,0.96750,25.406,68.0
36.8727,26.3987,0.96825,25.375,67.9
36.8756,26.3613,0.96925,25.694,66.5
36.8772,26.3987,0.99400,25.756,67.9
36.8788,26.3800,0.98850,25.375,67.2
36.8804,26.4013,0.97675,25.538,68.0
36.8820,26.3775,0.98050,25.488,67.1
36.8835,26.3837,0.96325,25.613,67.3
36.8851,26.4013,0.96825,25.812,68.0
36.8867,26.4013,0.95525,25.456,68.0
36.8883,26.3925,0.96750,26.062,67.7
36.8900,26.3925,0.96375,25.681,67.7
36.8915,26.3837,0.96375,25.538,67.3
36.8932,26.3712,0.97375,25.631,66.9
36.8948,26.4050,0.98775,25.469,68.1
36.8964,26.3712,0.97250,25.331,66.9
36.8980,26.3650,0.97375,25.325,66.7
36.8995,26.3863,0.96575,25.200,67.4
36.9012,26.3775,0.96450,25.469,67.1
36.9028,26.4050,0.96025,25.275,68.1
36.9044,26.3800,0.95450,25.325,67.2
36.9060,26.3650,0.96200,25.356,66.7
36.9075,26.4013,0.95900,25.550,68.0
36.9090,26.3837,0.96375,25.419,67.3
36.9105,26.3837,0.96700,25.294,67.3
36.9120,26.4013,0.96825,25.281,68.0
36.9135,26.3900,0.96500,25.394,67.6
36.9150,26.4138,1.00000,25.725,68.4
36.9167,26.3613,0.96825,25.806,66.5
36.9182,26.4112,0.95650,25.419,68.4
36.9198,26.3775,0.96325,25.200,67.1
36.9214,26.3900,0.96625,25.444,67.6
36.9230,26.3775,0.97125,25.619,67.1
36.9259,26.3925,0.97300,25.506,67.7
36.9276,26.3863,0.97800,25.562,67.4
36.9292,26.3525,0.97800,25.375,66.2
36.9307,26.3900,0.96625,25.425,67.6
36.9322,26.3900,0.96075,25.244,67.6
36.9337,26.4013,0.95575,25.281,68.0
36.9352,26.3712,0.97850,25.488,66.9
36.9368,26.3987,0.96375,25.263,67.9
36.9384,26.4050,0.96500,26.350,68.1
36.9401,26.3613,0.95700,25.825,66.5
36.9417,26.3987,0.96375,25.394,67.9
36.9433,26.3800,0.96250,26.244,67.2
36.9448,26.3837,0.95825,26.294,67.3
36.9465,26.4050,0.96075,25.788,68.1
36.9482,26.3775,0.97250,26.525,67.1
36.9497,26.3925,0.97175,26.156,67.7
36.9512,26.3950,0.96750,25.475,67.8
36.9528,26.3837,0.95900,25.194,67.3
36.9543,26.3800,0.96325,25.500,67.2
36.9559,26.3863,0.97125,25.588,67.4
36.9575,26.3863,0.97175,25.375,67.4
36.9592,26.3675,0.96250,25.469,66.7
36.9606,26.3900,0.97375,25.519,67.6
36.9622,26.3900,0.97375,25.531,67.6
36.9650,26.3837,0.97925,25.531,67.3
36.9664,26.4200,0.97250,25.244,68.7
36.9680,26.4013,0.96025,25.538,68.0
36.9695,26.4013,0.97300,25.519,68.0
36.9712,26.3987,0.97050,25.488,67.9
36.9728,26.3987,0.97250,25.588,67.9
36.9744,26.3987,0.97550,25.506,67.9
36.9759,26.3987,0.97175,25.388,67.9
36.9775,26.3863,0.97800,25.675,67.4
36.9790,26.3863,0.96925,25.469,67.4
36.9806,26.3863,0.96250,25.363,67.4
36.9821,26.4075,0.97300,25.619,68.2
36.9836,26.3712,0.98975,25.600,66.9
36.9852,26.4138,0.99200,25.694,68.4
36.9880,26.3837,0.98400,26.156,67.3
36.9897,26.3837,0.98175,26.225,67.3
36.9912,26.3837,0.95900,25.538,67.3
36.9929,26.3837,0.95275,25.469,67.3
36.9945,26.3950,0.95225,25.562,67.8
36.9962,26.3900,0.96450,25.569,67.6
36.9978,26.3650,0.96250,25.438,66.7
36.9993,26.3987,0.97975,25.425,67.9
37.0009,26.3675,0.97800,25.675,66.7
37.0026,26.3738,0.97125,25.363,67.0
37.0042,26.4050,0.95775,25.312,68.1
37.0058,26.3650,0.96250,25.325,66.7
37.0075,26.3987,0.96025,25.419,67.9
37.0091,26.3837,0.96450,25.456,67.3
37.0108,26.3800,0.97550,26.156,67.2
37.0124,26.3900,0.96450,25.250,67.6
37.0139,26.4112,0.96075,25.538,68.4
37.0155,26.4175,0.97375,25.475,68.6
37.0170,26.4075,0.96325,25.244,68.2
37.0186,26.3900,0.96875,25.444,67.6
37.0202,26.3650,0.96750,25.475,66.7
37.0217,26.3863,0.98525,25.538,67.4
37.0232,26.3675,0.98350,25.500,66.7
37.0248,26.4013,0.98175,25.438,68.0
37.0265,26.3800,0.97600,25.519,67.2
37.0281,26.3775,0.98175,25.713,67.1
37.0297,26.3837,0.96825,25.375,67.3
37.0312,26.3987,0.97850,25.312,67.9
37.0327,26.3738,0.96325,25.169,67.0
37.0343,26.3987,0.96825,25.469,67.9
37.0360,26.3925,0.96025,25.213,67.7
37.0389,26.3863,0.96075,25.394,67.4
37.0405,26.3775,0.95225,25.331,67.1
37.0422,26.3900,0.95825,25.312,67.6
37.0438,26.4013,0.96250,25.275,68.0
37.0453,26.4325,0.95700,25.713,69.1
37.0469,26.3837,0.95575,25.250,67.3
37.0485,26.3712,0.96075,25.375,66.9
37.0500,26.3588,0.96375,25.375,66.4
37.0516,26.3900,0.97000,25.588,67.6
37.0532,26.3837,0.95900,25.425,67.3
37.0548,26.3775,0.96750,25.356,67.1
37.0564,26.3675,0.97050,25.119,66.7
37.0579,26.3800,0.97375,25.163,67.2
37.0608,26.4138,0.96325,25.425,68.4
37.0625,26.3712,0.95950,25.356,66.9
37.0642,26.3837,0.99325,25.581,67.3
37.0670,26.3925,0.97975,25.181,67.7
37.0685,26.3588,0.98050,25.731,66.4
37.0700,26.3738,0.99275,25.631,67.0
37.0727,26.3950,0.98400,25.869,67.8
37.0742,26.4112,0.96450,25.588,68.4
37.0757,26.3837,0.96375,25.600,67.3
37.0773,26.3863,0.97675,26.113,67.4
37.0789,26.3775,0.96450,25.700,67.1
37.0805,26.3900,0.96250,25.812,67.6
37.0820,26.3837,0.95950,25.919,67.3
37.0836,26.3863,0.96375,26.356,67.4
37.0852,26.3950,0.96625,26.175,67.8
37.0868,26.4013,0.96025,25.650,68.0
37.0885,26.3800,0.96075,26.050,67.2
37.0901,26.3775,0.96325,25.406,67.1
37.0917,26.3925,0.95825,25.138,67.7
37.0933,26.3800,0.95775,25.562,67.2
37.0950,26.4013,0.95100,25.744,68.0
37.0978,26.3650,0.96375,25.312,66.7
37.0995,26.4013,0.96125,25.250,68.0
37.1012,26.3863,0.95700,25.906,67.4
37.1028,26.3900,0.95775,25.531,67.6
37.1044,26.3863,0.96025,25.356,67.4
37.1060,26.3837,0.97800,25.444,67.3
37.1077,26.3900,0.97500,25.275,67.6
37.1093,26.3863,0.96625,25.281,67.4
37.1109,26.3900,0.98300,25.562,67.6
37.1125,26.3900,0.96625,25.294,67.6
37.1154,26.3775,0.96075,25.488,67.1
37.1170,26.3987,0.95025,25.538,67.9
37.1189,26.3837,0.98975,25.488,67.3
37.1217,26.3800,0.96500,26.163,67.2
37.1232,26.3900,0.96825,25.581,67.6
37.1246,26.3738,0.96750,25.394,67.0
37.1262,26.3925,0.96625,25.531,67.7
37.1277,26.3950,0.97850,25.663,67.8
37.1292,26.3675,0.96450,25.331,66.7
37.1309,26.3900,0.96925,25.469,67.6
37.1326,26.3925,0.96575,25.444,67.7
37.1342,26.3900,0.96025,25.950,67.6
37.1358,26.3950,0.95650,25.631,67.8
37.1388,26.3925,0.97000,26.081,67.7
37.1404,26.3900,0.96325,25.506,67.6
37.1420,26.3800,0.95900,25.725,67.2
37.1437,26.3987,0.96375,25.388,67.9
37.1453,26.3987,0.96025,25.506,67.9
37.1469,26.3900,0.97675,25.488,67.6
37.1484,26.3925,0.96500,25.475,67.7
37.1500,26.3650,0.95900,25.531,66.7
37.1515,26.3738,0.97050,26.000,67.0
37.1533,26.3950,0.95900,25.713,67.8
37.1549,26.3863,0.95525,25.744,67.4
37.1565,26.3925,0.95025,25.531,67.7
37.1581,26.3775,0.95900,26.050,67.1
37.1597,26.3775,0.95950,26.181,67.1
37.1614,26.3613,0.96325,25.538,66.5
37.1630,26.4050,0.96125,25.694,68.1
37.1646,26.3525,0.96625,25.675,66.2
37.1662,26.3313,0.96700,25.388,65.4
37.1677,26.3950,0.95100,25.394,67.8
37.1693,26.3925,0.96075,25.506,67.7
37.1712,26.4050,0.97375,25.281,68.1
37.1727,26.3837,0.97675,25.731,67.3
37.1742,26.3900,0.96700,25.306,67.6
37.1757,26.3675,0.97125,25.306,66.7
37.1772,26.4013,0.97500,25.531,68.0
37.1787,26.3950,0.97925,25.375,67.8
37.1802,26.3925,0.97550,25.562,67.7
37.1817,26.3800,0.98225,25.425,67.2
37.1833,26.4138,0.98400,25.488,68.4
37.1849,26.3800,0.98225,25.312,67.2
37.1865,26.3925,0.96450,25.713,67.7
37.1882,26.3738,0.96200,25.812,67.0
37.1898,26.3900,0.96575,25.644,67.6
37.1913,26.3900,0.95575,25.406,67.6
37.1929,26.3800,0.96375,25.681,67.2
37.1946,26.3775,0.95525,25.856,67.1
37.1962,26.3900,0.95700,25.600,67.6
37.1977,26.3562,0.97125,25.644,66.3
37.1992,26.4138,0.96625,25.938,68.4
37.2007,26.4112,0.96625,25.856,68.4
37.2023,26.3900,0.96575,25.681,67.6
37.2039,26.3950,0.96750,25.613,67.8
37.2055,26.3837,0.97550,25.356,67.3
37.2072,26.4013,0.98050,25.425,68.0
37.2088,26.3500,0.96825,25.263,66.1
37.2104,26.3987,0.97175,25.538,67.9
37.2121,26.3613,0.96025,25.200,66.5
37.2137,26.3863,0.96750,25.519,67.4
37.2165,26.3950,0.97925,25.163,67.8
37.2180,26.3837,0.97975,25.456,67.3
37.2209,26.3800,0.97300,26.213,67.2
37.2226,26.3950,0.98100,26.181,67.8
37.2242,26.3738,0.97125,25.888,67.0
37.2258,26.3800,0.96200,25.825,67.2
37.2274,26.3837,0.96925,25.588,67.3
37.2289,26.3837,0.96925,26.306,67.3
37.2305,26.4050,0.96200,25.425,68.1
37.2320,26.3900,0.95400,25.419,67.6
37.2335,26.3863,0.95400,25.163,67.4
37.2350,26.3837,0.96875,25.475,67.3
37.2366,26.3900,0.96250,25.663,67.6
37.2382,26.4075,0.96375,26.581,68.2
37.2412,26.3775,0.95775,25.425,67.1
37.2428,26.3987,0.96375,25.375,67.9
37.2444,26.3738,0.96025,25.394,67.0
37.2460,26.3588,0.97000,25.244,66.4
37.2475,26.3837,0.96825,25.356,67.3
37.2490,26.3950,0.96625,25.250,67.8
37.2519,26.3987,0.98725,25.425,67.9
37.2535,26.3675,0.99650,25.388,66.7
37.2551,26.4050,0.96025,25.500,68.1
37.2567,26.3800,0.96625,26.100,67.2
37.2596,26.3800,1.00250,26.944,67.2
37.2625,26.3800,0.99275,26.131,67.2
37.2640,26.3712,0.97500,25.888,66.9
37.2656,26.3650,0.97975,25.731,66.7
37.2673,26.3738,0.97050,25.506,67.0
37.2689,26.3987,0.96825,26.581,67.9
37.2718,26.3800,1.05850,27.881,67.2
37.2734,26.3613,1.08325,28.706,66.5
37.2750,26.3675,1.07325,28.438,66.7
37.2765,26.3775,1.04800,28.425,67.1
37.2783,26.3525,1.07950,28.106,66.2
37.2799,26.3900,1.04800,27.881,67.6
37.2827,26.3738,1.04875,28.081,67.0
37.2843,26.3863,1.04875,28.106,67.4
37.2858,26.3837,1.04200,27.875,67.3
37.2884,26.3738,1.07025,27.769,67.0
37.2899,26.3588,1.07450,27.513,66.4
37.2916,26.3525,1.04250,27.688,66.2
37.2932,26.3775,1.04500,27.944,67.1
37.2947,26.3588,1.04800,27.800,66.4
37.2964,26.3900,1.06150,27.625,67.6
37.2992,26.3613,1.05350,28.169,66.5
37.3008,26.3562,1.05050,28.194,66.3
37.3024,26.3525,1.05250,27.800,66.2
37.3040,26.3712,1.04500,27.938,66.9
37.3069,26.3675,1.05300,27.831,66.7
37.3085,26.3738,1.06825,27.719,67.0
37.3101,26.3837,1.05300,27.969,67.3
37.3117,26.3712,1.06950,27.800,66.9
37.3146,26.3613,1.07025,28.506,66.5
37.3162,26.3775,1.09850,28.213,67.1
37.3177,26.3738,1.06650,28.562,67.0
37.3193,26.3800,1.05850,28.194,67.2
37.3208,26.3837,1.05300,28.469,67.3
37.3224,26.3800,1.05675,28.519,67.2
37.3240,26.3613,1.05475,27.669,66.5
37.3256,26.3900,1.05250,28.419,67.6
37.3273,26.3712,1.05850,28.550,66.9
37.3289,26.3900,1.05425,27.556,67.6
37.3318,26.4013,1.05300,27.606,68.0
37.3334,26.3925,1.05725,27.750,67.7
37.3349,26.3712,1.05800,27.638,66.9
37.3364,26.3675,1.05000,27.669,66.7
37.3379,26.3712,1.05350,27.713,66.9
37.3394,26.4075,1.04875,27.544,68.2
37.3409,26.3800,1.05175,27.669,67.2
37.3424,26.3800,1.05425,27.681,67.2
37.3440,26.3613,1.04625,27.494,66.5
37.3456,26.3800,1.04800,28.100,67.2
37.3472,26.3712,1.04675,28.775,66.9
37.3487,26.3987,1.05850,27.669,67.9
37.3502,26.3675,1.04325,27.669,66.7
37.3518,26.3712,1.05550,27.575,66.9
37.3534,26.3925,1.05000,27.556,67.7
37.3563,26.3900,1.06275,27.769,67.6
37.3579,26.4262,1.05675,27.812,68.9
37.3596,26.3650,1.06350,27.769,66.7
37.3612,26.3650,1.06900,27.825,66.7
37.3627,26.3650,1.06775,27.781,66.7
37.3643,26.3650,1.07275,27.881,66.7
37.3659,26.3863,1.09300,27.831,67.4
37.3676,26.3900,1.05600,27.544,67.6
37.3692,26.3738,1.06950,27.925,67.0
37.3708,26.3900,1.06100,27.812,67.6
37.3725,26.3738,1.05350,28.050,67.0
37.3741,26.3562,1.05300,27.669,66.3
37.3769,26.3650,1.06900,28.081,66.7
37.3785,26.3712,1.05350,27.575,66.9
37.3802,26.3738,1.04875,27.713,67.0
37.3817,26.3650,1.04625,27.556,66.7
37.3833,26.3775,1.05125,27.769,67.1
37.3853,26.3800,1.04875,28.500,67.2
37.3868,26.3863,1.04450,28.069,67.4
37.3884,26.3675,1.04000,28.163,66.7
