timestamp,voltage_V,current_A,power_W
10.4246,25.6800,1.34975,33.681
10.4263,25.6825,1.33875,34.681
10.4279,25.6575,1.36875,34.938
10.4294,25.6762,1.34850,33.875
10.4310,25.6950,1.34175,34.481
10.4326,25.6887,1.34250,34.375
10.4341,25.6825,1.34800,34.200
10.4356,25.6738,1.33750,34.600
10.4371,25.6887,1.35900,34.981
10.4400,25.6825,1.33000,34.650
10.4428,25.6738,1.34550,34.538
10.4456,25.6887,1.32150,34.562
10.4498,25.6738,1.34175,34.488
10.4513,25.6700,1.35600,34.625
10.4528,25.6638,1.35350,34.087
10.4544,25.6762,1.33875,34.519
10.4559,25.6612,1.35975,34.962
10.4576,25.6975,1.35225,33.875
10.4592,25.6825,1.32525,34.569
10.4609,25.6700,1.35225,34.513
10.4626,25.6762,1.33675,34.000
10.4640,25.6825,1.34250,34.356
10.4656,25.6700,1.34850,34.519
10.4671,25.6762,1.35650,34.281
10.4686,25.6800,1.34000,34.481
10.4715,25.6700,1.36025,34.369
10.4730,25.6700,1.31900,34.244
10.4746,25.6950,1.35850,34.500
10.4763,25.6638,1.34475,34.538
10.4778,25.6800,1.34725,34.663
10.4794,25.6800,1.34975,34.538
10.4810,25.6675,1.35275,34.144
10.4825,25.6762,1.34350,34.519
10.4840,25.6700,1.34800,34.725
10.4855,25.6887,1.35050,33.975
10.4870,25.6738,1.33500,34.644
10.4885,25.6638,1.36650,34.981
10.4901,25.6738,1.34925,34.294
10.4917,25.6762,1.32525,34.538
10.4934,25.6800,1.35775,34.650
10.4950,25.6825,1.34425,34.325
10.4966,25.6638,1.35400,34.775
10.4983,25.6700,1.35525,34.794
10.4998,25.6738,1.36200,34.163
10.5013,25.6800,1.33675,34.625
10.5028,25.6762,1.36575,34.981
10.5056,25.6738,1.34850,34.650
10.5071,25.6850,1.36775,34.938
10.5087,25.6762,1.34350,34.000
10.5103,25.6700,1.34050,34.488
10.5118,25.6762,1.33675,34.256
10.5134,25.6825,1.35050,34.275
10.5153,25.6675,1.34675,34.369
10.5168,25.6675,1.34250,34.456
10.5184,25.6738,1.34925,34.231
10.5199,25.6887,1.34675,35.050
10.5215,25.6800,1.38125,34.900
10.5230,25.6738,1.33375,34.644
10.5245,25.6700,1.35975,34.806
10.5261,25.6738,1.35775,34.794
10.5276,25.6762,1.34125,34.919
10.5292,25.6675,1.36075,34.994
10.5308,25.6738,1.36025,34.856
10.5324,25.6700,1.34175,34.581
10.5339,25.6675,1.35900,34.931
10.5355,25.6738,1.37325,35.156
10.5384,25.6738,1.34600,34.869
10.5400,25.6762,1.36875,34.919
10.5416,25.6700,1.33925,34.631
10.5432,25.6913,1.35850,35.256
10.5461,25.6675,1.35525,34.756
10.5477,25.6612,1.37000,35.225
10.5493,25.6762,1.36575,35.194
10.5509,25.6762,1.34600,34.644
10.5524,25.6700,1.34925,35.131
10.5539,25.6850,1.37375,35.081
10.5554,25.6800,1.34000,34.681
10.5570,25.6738,1.37375,35.369
10.5586,25.6762,1.36325,34.681
10.5602,25.6700,1.35050,35.113
10.5618,25.6700,1.36650,34.519
10.5634,25.6738,1.32525,33.619
10.5651,25.6850,1.31475,33.794
10.5679,25.6638,1.33625,33.975
10.5694,25.6850,1.32025,33.781
10.5711,25.6762,1.33325,34.594
10.5726,25.6550,1.34125,33.969
10.5741,25.6762,1.34675,34.650
10.5756,25.6700,1.35975,34.869
10.5771,25.6738,1.32950,34.181
10.5787,25.6675,1.35600,34.919
10.5802,25.6850,1.36075,34.837
10.5818,25.6700,1.36275,34.613
10.5834,25.6800,1.35650,34.631
10.5849,25.6913,1.34800,34.725
10.5865,25.6700,1.34050,34.756
10.5881,25.6638,1.35900,34.856
10.5896,25.6675,1.37800,35.013
10.5911,25.6738,1.33800,34.438
10.5927,25.6975,1.35350,35.156
10.5944,25.6700,1.35725,34.962
10.5959,25.6762,1.35350,34.850
10.5974,25.6800,1.37450,34.950
10.5988,25.6738,1.34800,34.694
10.6002,25.6700,1.35900,34.950
10.6016,25.6738,1.35350,34.906
10.6030,25.6675,1.36150,35.131
10.6055,25.6738,1.35100,34.725
10.6070,25.6700,1.38425,35.369
10.6098,25.6887,1.34050,34.581
10.6113,25.6700,1.37075,35.113
10.6128,25.6762,1.34975,34.312
10.6143,25.6800,1.36400,35.300
10.6157,25.6675,1.37000,35.106
10.6173,25.6762,1.35275,34.562
10.6187,25.6762,1.35725,34.994
10.6205,25.6800,1.36450,34.994
10.6220,25.6675,1.36775,34.581
10.6248,25.6800,1.34800,34.950
10.6263,25.6550,1.37075,34.519
10.6278,25.6762,1.35900,35.000
10.6293,25.6762,1.38050,35.050
10.6307,25.6762,1.34550,34.388
10.6323,25.6700,1.35275,34.819
10.6338,25.6800,1.35725,34.819
10.6353,25.6800,1.34600,34.837
10.6368,25.6675,1.37200,35.062
10.6383,25.6550,1.36325,34.819
10.6398,25.6700,1.35350,34.919
10.6413,25.6800,1.36450,35.044
10.6428,25.6762,1.36825,35.238
10.6443,25.6675,1.35600,34.856
10.6458,25.6700,1.36525,35.144
10.6473,25.6700,1.39400,35.613
10.6488,25.6700,1.35275,34.938
10.6515,25.6738,1.36875,34.919
10.6530,25.6675,1.34600,34.856
10.6558,25.6638,1.38050,35.331
10.6574,25.6638,1.35900,35.125
10.6591,25.6800,1.36650,34.969
10.6607,25.6762,1.37075,35.388
10.6623,25.6800,1.36075,35.031
10.6639,25.6612,1.37075,35.194
10.6656,25.6762,1.37500,34.856
10.6671,25.6800,1.35775,35.125
10.6698,25.6850,1.37375,34.694
10.6714,25.6800,1.35600,35.062
10.6729,25.6738,1.38175,35.494
10.6746,25.6638,1.36650,34.450
10.6761,25.6738,1.37250,35.288
10.6776,25.6738,1.36650,35.106
10.6793,25.6700,1.35600,34.938
10.6808,25.6800,1.36650,35.031
10.6823,25.6762,1.37000,35.350
10.6838,25.6800,1.35600,34.856
10.6853,25.6675,1.35850,35.019
10.6869,25.6825,1.39525,35.606
10.6884,25.6638,1.36450,35.356
10.6900,25.6700,1.38550,35.800
10.6929,25.6675,1.34550,34.819
10.6945,25.6738,1.38550,35.369
10.6973,25.6638,1.37875,35.431
10.6988,25.6738,1.36400,35.381
10.7027,25.6738,1.37575,35.331
10.7045,25.6738,1.37800,35.419
10.7061,25.6675,1.38050,35.881
10.7076,25.6550,1.41200,36.331
10.7093,25.6675,1.40275,35.163
10.7121,25.6675,1.39400,35.613
10.7150,25.6638,1.38550,35.700
10.7178,25.6700,1.37875,34.888
10.7193,25.6675,1.38250,35.450
10.7208,25.6762,1.39225,35.319
10.7224,25.6675,1.36875,35.175
10.7240,25.6700,1.34850,34.756
10.7256,25.6762,1.36525,35.500
10.7273,25.6638,1.38475,34.794
10.7289,25.6700,1.34675,35.044
10.7304,25.6762,1.37875,35.044
10.7321,25.6675,1.33125,34.450
10.7336,25.6762,1.37250,35.269
10.7352,25.6762,1.36275,34.994
10.7368,25.6800,1.36075,35.444
10.7397,25.6700,1.35400,34.581
10.7412,25.6700,1.36525,34.994
10.7428,25.6700,1.36200,34.837
10.7456,25.6762,1.35850,34.775
10.7472,25.6738,1.37375,35.206
10.7488,25.6762,1.35975,34.675
10.7517,25.6638,1.37450,34.931
10.7533,25.6762,1.34475,34.513
10.7549,25.6800,1.36325,35.381
10.7565,25.6800,1.36650,35.031
10.7581,25.6638,1.35100,35.125
10.7597,25.6700,1.37875,35.050
10.7613,25.6700,1.37875,35.725
10.7629,25.6638,1.36450,34.519
10.7657,25.6700,1.33200,34.406
10.7673,25.6738,1.34725,35.163
10.7700,25.6800,1.38725,35.625
10.7716,25.6738,1.39475,35.769
10.7732,25.6700,1.42725,36.969
10.7748,25.6675,1.40450,36.331
10.7763,25.6638,1.43525,37.150
10.7778,25.6638,1.43775,36.263
10.7794,25.6700,1.41700,36.569
10.7811,25.6738,1.43850,36.569
10.7826,25.6513,1.41325,36.087
10.7842,25.6738,1.43050,36.719
10.7857,25.6675,1.41700,36.519
10.7873,25.6700,1.42375,36.681
10.7888,25.6675,1.42550,36.688
10.7903,25.6638,1.42250,36.669
10.7931,25.6638,1.41700,36.663
10.7947,25.6550,1.43650,36.969
10.7963,25.6762,1.41700,36.650
10.7981,25.6638,1.43725,36.856
10.7996,25.6550,1.41125,36.325
10.8012,25.6675,1.42800,36.806
10.8026,25.6612,1.43650,36.719
10.8043,25.6700,1.40700,36.150
10.8058,25.6700,1.43350,36.925
10.8073,25.6612,1.43050,36.312
10.8089,25.6675,1.41750,37.006
10.8118,25.6612,1.42300,36.138
10.8146,25.6675,1.43100,36.775
10.8163,25.6738,1.43175,36.688
10.8178,25.6550,1.42975,36.631
10.8193,25.6638,1.42250,36.744
10.8208,25.6638,1.42000,36.462
10.8224,25.6638,1.42500,36.938
10.8253,25.6575,1.38475,36.181
10.8269,25.6638,1.43350,37.212
10.8286,25.6612,1.43725,36.200
10.8315,25.6638,1.43475,36.350
10.8331,25.6762,1.41075,36.269
10.8349,25.6550,1.43975,36.794
10.8365,25.6612,1.42175,36.606
10.8380,25.6675,1.41700,36.381
10.8395,25.6700,1.42925,36.488
10.8411,25.6913,1.42850,36.269
10.8426,25.6700,1.42300,36.669
10.8442,25.6738,1.42975,36.638
10.8457,25.6675,1.41500,36.331
10.8474,25.6700,1.43175,36.906
10.8489,25.6638,1.43525,36.863
10.8505,25.6675,1.40575,36.269
10.8533,25.6638,1.43475,36.406
10.8548,25.6700,1.41450,36.638
10.8564,25.6762,1.44900,36.969
10.8579,25.6612,1.41000,35.962
10.8596,25.6638,1.42800,36.938
10.8612,25.6550,1.42850,36.719
10.8628,25.6700,1.41700,36.631
10.8656,25.6575,1.42000,36.231
10.8672,25.6700,1.43400,36.975
10.8687,25.6675,1.43975,36.619
10.8702,25.6575,1.43850,36.462
10.8717,25.6762,1.40575,36.381
10.8734,25.6738,1.42300,36.944
10.8749,25.6700,1.42125,36.263
10.8765,25.6675,1.42550,36.812
10.8780,25.6675,1.43900,36.744
10.8796,25.6638,1.40825,36.456
10.8813,25.6638,1.43350,36.688
10.8841,25.6738,1.42050,36.569
10.8856,25.6700,1.43050,36.462
10.8884,25.6612,1.43775,36.763
10.8913,25.6550,1.40275,36.569
10.8928,25.6638,1.42725,36.731
10.8944,25.6575,1.42725,36.831
10.8959,25.6638,1.43725,37.000
10.8986,25.6825,1.43050,36.700
10.9002,25.6738,1.41625,36.456
10.9018,25.6738,1.43975,36.781
10.9033,25.6675,1.42675,36.538
10.9051,25.6825,1.42600,36.663
10.9066,25.6612,1.43900,36.863
10.9081,25.6675,1.41800,36.425
10.9097,25.6638,1.42725,36.888
10.9111,25.6550,1.42800,36.138
10.9126,25.6700,1.39975,36.138
10.9153,25.6575,1.41800,36.094
10.9168,25.6700,1.41500,36.669
10.9183,25.6762,1.43350,36.300
10.9197,25.6575,1.39900,36.206
10.9212,25.6700,1.43050,36.744
10.9253,25.6638,1.39975,36.056
10.9268,25.6675,1.42000,36.575
10.9283,25.6638,1.42375,36.475
10.9298,25.6612,1.41800,36.381
10.9313,25.6850,1.41375,36.506
10.9327,25.6612,1.40450,36.013
10.9343,25.6612,1.42250,36.238
10.9357,25.6700,1.42800,36.106
10.9372,25.6738,1.41375,36.331
10.9386,25.6738,1.42300,36.587
10.9403,25.6612,1.41075,36.087
10.9418,25.6675,1.41075,36.444
10.9445,25.6675,1.39725,35.881
10.9460,25.6762,1.41800,36.619
10.9475,25.6550,1.41800,36.381
10.9490,25.6638,1.40825,36.375
10.9505,25.6575,1.42600,36.231
10.9520,25.6675,1.38550,35.462
10.9535,25.6575,1.41575,36.744
10.9550,25.6700,1.42300,36.006
10.9566,25.6800,1.40275,36.119
10.9580,25.6575,1.41450,36.312
10.9595,25.6700,1.40325,36.013
10.9610,25.6612,1.40575,36.056
10.9625,25.6738,1.40650,36.150
10.9641,25.6575,1.41325,36.219
10.9657,25.6800,1.39775,36.106
10.9673,25.6700,1.41800,36.456
10.9701,25.6675,1.40650,36.312
10.9718,25.6612,1.41625,36.181
10.9746,25.6738,1.40950,36.638
10.9763,25.6638,1.41450,35.956
10.9778,25.6675,1.40650,36.087
10.9794,25.6612,1.41450,35.913
10.9810,25.6638,1.37800,35.544
10.9826,25.6575,1.41375,35.956
10.9841,25.6675,1.37375,35.562
10.9857,25.6738,1.39975,35.975
10.9872,25.6738,1.40325,35.931
10.9887,25.6700,1.39100,36.138
10.9903,25.6612,1.42300,36.494
10.9918,25.6638,1.39475,35.688
10.9933,25.6738,1.38850,35.594
10.9961,25.6738,1.41000,36.844
10.9976,25.6675,1.42050,36.425
10.9991,25.6700,1.41700,36.394
11.0007,25.6612,1.42850,36.331
11.0022,25.6738,1.41450,36.325
11.0038,25.6675,1.42925,36.619
11.0066,25.6675,1.41925,36.875
11.0094,25.6700,1.43600,36.156
11.0123,25.6700,1.41875,36.219
11.0139,25.6612,1.39850,36.488
11.0155,25.6700,1.43400,36.488
11.0170,25.6675,1.40950,36.344
11.0185,25.6550,1.42675,36.781
11.0201,25.6638,1.41375,36.619
11.0229,25.6638,1.41125,36.394
11.0244,25.6612,1.41750,36.119
11.0261,25.6700,1.41575,36.325
11.0277,25.6638,1.42800,36.519
11.0293,25.6738,1.41700,36.375
11.0309,25.6638,1.40400,36.331
11.0326,25.6675,1.41250,36.025
11.0341,25.6762,1.41375,36.462
11.0356,25.6675,1.42675,36.600
11.0371,25.6575,1.41750,36.125
11.0386,25.6675,1.41200,36.406
11.0414,25.6850,1.42550,36.188
11.0430,25.6638,1.41925,36.812
11.0446,25.6612,1.42000,35.931
11.0462,25.6700,1.40900,36.231
11.0479,25.6675,1.44150,36.688
11.0496,25.6762,1.41200,36.394
11.0511,25.6675,1.44400,36.750
11.0526,25.6675,1.41500,36.075
11.0542,25.6638,1.43775,37.144
11.0558,25.6700,1.44275,36.587
11.0573,25.6638,1.41750,36.312
11.0588,25.6638,1.41625,36.350
11.0603,25.6675,1.41375,36.087
11.0619,25.6675,1.42375,36.300
11.0636,25.6738,1.41075,36.150
11.0652,25.6675,1.40025,36.200
11.0668,25.6950,1.41625,36.606
11.0683,25.6675,1.42800,36.650
11.0711,25.6825,1.41800,36.250
11.0727,25.6638,1.41125,35.931
11.0743,25.6675,1.40900,36.263
11.0759,25.6738,1.41800,36.587
11.0774,25.6612,1.40700,36.119
11.0790,25.6575,1.41000,36.231
11.0806,25.6738,1.40900,35.756
11.0823,25.6638,1.40025,36.269
11.0838,25.6800,1.39850,36.056
11.0866,25.6700,1.41075,36.406
11.0895,25.6675,1.38800,35.913
11.0910,25.6612,1.40900,35.725
11.0927,25.6700,1.37875,35.613
11.0943,25.6675,1.40700,36.169
11.0959,25.6762,1.40200,36.087
11.0975,25.6675,1.40525,36.125
11.0991,25.6738,1.39900,35.587
11.1009,25.6638,1.36525,35.288
11.1025,25.6638,1.37675,35.225
11.1041,25.6738,1.37125,35.075
11.1057,25.6700,1.36525,35.606
11.1071,25.6700,1.40275,36.312
11.1086,25.6638,1.40700,35.812
11.1100,25.6638,1.39975,35.900
11.1115,25.6800,1.40025,35.981
11.1129,25.6738,1.38850,35.837
11.1143,25.6638,1.39975,36.044
11.1157,25.6675,1.41700,35.931
11.1173,25.6825,1.39350,35.944
11.1187,25.6638,1.40400,36.006
11.1203,25.6575,1.39525,35.750
11.1218,25.6700,1.39400,36.044
11.1233,25.6612,1.40900,35.975
11.1247,25.6638,1.38000,35.587
11.1263,25.6450,1.40775,36.294
11.1278,25.6738,1.40650,35.194
11.1293,25.6762,1.38375,35.562
11.1308,25.6675,1.37000,35.225
11.1323,25.6638,1.34475,34.531
11.1350,25.6762,1.36875,35.113
11.1378,25.6738,1.38475,35.494
11.1392,25.6700,1.36325,35.494
11.1407,25.6675,1.39525,36.044
11.1421,25.6762,1.38600,35.225
11.1435,25.6675,1.36525,34.950
11.1450,25.6638,1.36650,35.194
11.1465,25.6675,1.36575,35.113
11.1480,25.6700,1.37625,35.850
11.1495,25.6913,1.40525,35.531
11.1510,25.6675,1.37625,35.669
11.1525,25.6675,1.38425,35.800
11.1544,25.6575,1.39900,36.044
11.1559,25.6700,1.39775,35.494
11.1574,25.6675,1.37625,35.225
11.1589,25.6800,1.37675,35.513
11.1616,25.6675,1.38250,35.413
11.1631,25.6638,1.40650,35.800
11.1648,25.6700,1.37675,35.381
11.1664,25.6700,1.40100,36.156
11.1691,25.6738,1.38725,35.719
11.1707,25.6762,1.37800,35.044
11.1722,25.6738,1.35400,35.094
11.1737,25.6762,1.38925,35.381
11.1753,25.6738,1.36325,35.419
11.1768,25.6575,1.40950,36.125
11.1783,25.6738,1.37200,35.300
11.1800,25.6738,1.36525,35.431
11.1816,25.6800,1.37325,35.125
11.1831,25.6738,1.35525,34.919
11.1846,25.6700,1.37450,35.244
11.1862,25.6800,1.36200,35.644
11.1892,25.6638,1.38250,35.131
11.1918,25.6638,1.36075,35.275
11.1934,25.6700,1.37375,35.125
11.1951,25.6638,1.37200,35.369
11.1966,25.6675,1.38175,35.381
11.1982,25.6700,1.37925,35.288
11.1997,25.6762,1.38550,35.413
11.2013,25.6825,1.37625,35.388
11.2028,25.6675,1.36825,35.144
11.2043,25.6675,1.36825,35.081
11.2058,25.6612,1.37250,35.131
11.2074,25.6550,1.36650,35.125
11.2090,25.6612,1.37200,35.400
11.2106,25.6738,1.35275,34.850
11.2121,25.6675,1.36150,35.094
11.2136,25.6638,1.37000,34.850
11.2151,25.6700,1.35650,34.969
11.2166,25.6638,1.38050,35.462
11.2182,25.6638,1.35600,34.650
11.2198,25.6850,1.36525,35.331
11.2214,25.6700,1.36875,34.825
11.2242,25.6738,1.37200,35.019
11.2257,25.6700,1.35050,34.712
11.2273,25.6675,1.39725,36.069
11.2288,25.6738,1.39850,35.781
11.2303,25.6738,1.38725,35.881
11.2318,25.6738,1.39475,35.556
11.2333,25.6675,1.38250,35.613
11.2349,25.6612,1.40575,35.913
11.2364,25.6738,1.40400,35.900
11.2380,25.6700,1.40150,35.956
11.2395,25.6800,1.40150,35.725
11.2424,25.6638,1.40400,35.850
11.2439,25.6700,1.39275,35.788
11.2454,25.6825,1.38925,35.863
11.2470,25.6825,1.40450,36.156
11.2486,25.6675,1.40650,35.837
11.2501,25.6675,1.40025,35.769
11.2516,25.6738,1.37925,35.656
11.2531,25.6700,1.39525,35.869
11.2546,25.6762,1.40025,35.894
11.2561,25.6612,1.41000,35.869
11.2577,25.6738,1.39275,35.913
11.2594,25.6800,1.38725,36.094
11.2611,25.6887,1.38675,35.594
11.2639,25.6675,1.39050,35.419
11.2656,25.6800,1.37250,35.450
11.2671,25.6700,1.39725,35.706
11.2686,25.6800,1.38375,35.431
11.2701,25.6675,1.38550,35.863
11.2716,25.6738,1.38175,35.106
11.2732,25.6825,1.37800,35.513
11.2748,25.6700,1.39225,35.594
11.2763,25.6575,1.37325,35.587
11.2778,25.6638,1.40275,35.769
11.2808,25.6700,1.38375,35.837
11.2824,25.6800,1.38250,35.500
11.2839,25.6738,1.37450,35.450
11.2855,25.6975,1.38725,35.688
11.2870,25.6825,1.38925,35.450
11.2888,25.6675,1.39850,35.863
11.2904,25.6738,1.38675,35.388
11.2919,25.6738,1.37375,35.556
11.2936,25.6575,1.38850,35.750
11.2952,25.6638,1.38175,35.837
11.2968,25.6700,1.39350,35.719
11.2984,25.6700,1.38250,35.331
11.3000,25.6675,1.38850,35.644
11.3016,25.6738,1.38375,35.531
11.3031,25.6762,1.38600,35.525
11.3046,25.6638,1.37750,35.337
11.3062,25.6700,1.38050,35.738
11.3091,25.6700,1.38125,35.388
11.3106,25.6612,1.38125,35.419
11.3122,25.6700,1.36950,35.475
11.3140,25.6675,1.39525,35.625
11.3168,25.6700,1.39100,35.831
11.3184,25.6675,1.38600,35.194
11.3200,25.6738,1.38475,35.594
11.3215,25.6675,1.39475,35.450
11.3230,25.6675,1.38250,35.562
11.3245,25.6700,1.39400,35.656
11.3260,25.6738,1.37500,35.625
11.3276,25.6638,1.40100,36.087
11.3293,25.6675,1.39650,35.594
11.3309,25.6887,1.37875,35.575
11.3325,25.6738,1.38550,35.431
11.3341,25.6700,1.37675,35.450
11.3356,25.6638,1.40400,36.025
11.3371,25.6575,1.39100,35.481
11.3403,25.6675,1.39525,35.562
11.3419,25.6700,1.37625,35.669
11.3433,25.6762,1.39475,35.669
11.3448,25.6700,1.38000,35.156
11.3463,25.6700,1.38975,35.975
11.3478,25.6700,1.39100,35.700
11.3505,25.6738,1.38725,35.738
11.3520,25.6738,1.37625,35.113
11.3535,25.6700,1.39275,35.638
11.3550,25.6638,1.38675,35.587
11.3565,25.6638,1.38250,35.625
11.3580,25.6700,1.38425,35.494
11.3595,25.6612,1.37500,35.481
11.3623,25.6638,1.38975,35.188
11.3638,25.6700,1.37800,35.331
11.3667,25.6675,1.38725,35.475
11.3695,25.6612,1.37675,35.319
11.3710,25.6738,1.36825,35.450
11.3737,25.6913,1.35600,35.050
11.3753,25.6638,1.38925,35.444
11.3768,25.6700,1.37450,35.525
11.3783,25.6638,1.38175,35.594
11.3798,25.6638,1.37450,35.450
11.3813,25.6612,1.37875,35.556
11.3828,25.6738,1.39725,35.444
11.3842,25.6575,1.36825,35.275
11.3858,25.6675,1.39725,36.106
11.3873,25.6675,1.39725,35.881
11.3889,25.6612,1.40200,36.094
11.3929,25.6738,1.40325,36.075
11.3944,25.6738,1.39850,35.656
11.3959,25.6700,1.39775,36.056
11.3974,25.6738,1.40825,35.812
11.3990,25.6675,1.38250,35.644
11.4006,25.6675,1.39525,35.300
11.4033,25.6762,1.36875,35.300
11.4049,25.6738,1.35900,34.950
11.4065,25.6638,1.36025,35.269
11.4081,25.7013,1.38600,35.306
11.4096,25.6675,1.36025,34.919
11.4112,25.6700,1.37200,35.175
11.4128,25.6700,1.36025,34.950
11.4143,25.6675,1.36825,35.481
11.4159,25.6738,1.37500,35.337
11.4174,25.6762,1.36525,34.969
11.4190,25.6700,1.38000,35.331
11.4219,25.6675,1.37575,35.400
11.4235,25.6638,1.37450,35.019
11.4250,25.6738,1.35600,35.050
11.4291,25.6700,1.37375,35.369
11.4306,25.6738,1.37325,35.044
11.4334,25.6738,1.36875,35.300
11.4350,25.6700,1.37075,35.219
11.4366,25.6762,1.38300,35.431
11.4383,25.6638,1.37200,35.075
11.4398,25.6700,1.38250,35.238
11.4415,25.6738,1.36875,35.194
11.4431,25.6638,1.36650,35.306
11.4446,25.6638,1.35900,34.856
11.4461,25.6675,1.37250,35.381
11.4477,25.6675,1.37000,35.094
11.4493,25.6675,1.36025,34.806
11.4508,25.6675,1.36025,34.938
11.4524,25.6638,1.35050,34.837
11.4539,25.6638,1.36075,35.175
11.4554,25.6825,1.35600,34.888
11.4570,25.6825,1.35775,34.994
11.4586,25.6638,1.36025,34.806
11.4602,25.6675,1.36325,34.994
11.4644,25.6738,1.35775,34.888
11.4660,25.6762,1.37325,34.994
11.4675,25.6700,1.36400,35.188
11.4691,25.6738,1.37500,35.175
11.4720,25.6700,1.35900,35.300
11.4737,25.6675,1.36950,34.888
11.4755,25.6638,1.36525,35.531
11.4784,25.6762,1.35400,34.962
11.4799,25.6700,1.37675,35.219
11.4814,25.6675,1.36275,35.975
11.4829,25.6638,1.48325,39.150
11.4845,25.6612,1.49625,37.275
11.4861,25.6700,1.41200,36.344
11.4876,25.6513,1.39400,35.738
11.4892,25.6638,1.37200,35.163
11.4908,25.6675,1.37500,35.094
11.4924,25.6638,1.36075,34.900
11.4941,25.6738,1.37325,35.306
11.4956,25.6950,1.36200,35.062
11.4972,25.6638,1.36525,35.081
11.5001,25.6800,1.37075,35.050
11.5016,25.6675,1.38425,35.319
11.5032,25.6612,1.38375,35.831
11.5047,25.6800,1.38250,35.556
11.5063,25.6675,1.38925,35.638
11.5078,25.6638,1.38550,35.688
11.5107,25.6762,1.38550,35.238
11.5123,25.6638,1.38250,35.575
11.5139,25.6762,1.38125,35.356
11.5154,25.6950,1.37625,35.738
11.5183,25.6638,1.37875,35.587
11.5198,25.6575,1.38850,35.700
11.5214,25.6575,1.38725,35.388
11.5256,25.6638,1.37675,35.725
11.5274,25.6612,1.38725,35.575
11.5289,25.6825,1.38175,35.587
11.5305,25.6675,1.38850,35.188
11.5321,25.6575,1.38000,35.462
11.5349,25.6800,1.38175,35.300
11.5365,25.6700,1.38425,35.594
11.5380,25.6675,1.38050,35.431
11.5396,25.6612,1.38675,35.594
11.5412,25.6675,1.39100,35.638
11.5427,25.6762,1.37500,35.319
11.5453,25.6575,1.37875,35.525
11.5469,25.6638,1.39050,35.788
11.5486,25.6638,1.40525,35.575
11.5501,25.6762,1.37675,35.188
11.5516,25.6738,1.38600,35.800
11.5531,25.6762,1.38125,35.494
11.5559,25.6762,1.39475,35.669
11.5575,25.6638,1.38475,35.481
11.5591,25.6550,1.40325,35.638
11.5621,25.6887,1.39175,35.869
11.5636,25.6675,1.38800,35.388
11.5651,25.6800,1.37375,35.800
11.5680,25.6700,1.38475,35.613
11.5708,25.6638,1.38600,35.413
11.5723,25.6738,1.37675,35.750
11.5739,25.6638,1.39975,35.700
11.5756,25.6800,1.38175,35.450
11.5771,25.6638,1.39900,35.669
11.5787,25.6675,1.38000,35.513
11.5803,25.6700,1.39275,35.831
11.5819,25.6638,1.38175,35.450
11.5835,25.6700,1.37800,35.531
11.5851,25.6762,1.38125,35.525
11.5878,25.6612,1.40025,35.931
11.5893,25.6700,1.39850,35.819
11.5908,25.6550,1.38725,35.831
11.5936,25.6638,1.39725,35.481
11.5953,25.6700,1.39475,35.831
11.5969,25.6575,1.38800,35.562
11.5986,25.6700,1.39350,35.962
11.6001,25.6612,1.38725,35.613
11.6016,25.6762,1.38475,35.725
11.6031,25.6738,1.38850,35.544
11.6060,25.6850,1.40325,36.013
11.6076,25.6575,1.42500,36.438
11.6092,25.6638,1.40700,36.106
11.6108,25.6638,1.39050,35.750
11.6124,25.6700,1.39850,36.069
11.6140,25.6575,1.40775,36.013
11.6156,25.6638,1.40900,36.350
